"model","term","id","x","y"
"Human activity","Population density","5308",21.2622544190285,-28.253400689707
"Human activity","Population density","5308",21.7321550024658,-28.8778071710958
"Human activity","Population density","5308",22.2020555859031,-29.5022136524847
"Human activity","Population density","5308",22.6719561693404,-30.1266201338736
"Human activity","Population density","5308",23.1418567527777,-30.7510266152625
"Human activity","Population density","5308",23.611757336215,-31.3754330966514
"Human activity","Population density","5308",24.0816579196523,-31.9998395780403
"Human activity","Population density","5308",24.5515585030896,-32.6242460594292
"Human activity","Population density","5308",25.0214590865269,-33.2486525408181
"Human activity","Population density","5439",-2.70267533627375,5.52963661982336
"Human activity","Population density","5439",-2.23277475283645,4.56822647966435
"Human activity","Population density","5439",-1.76287416939915,3.60681633950534
"Human activity","Population density","5439",-1.29297358596185,2.64540619934633
"Human activity","Population density","5439",-0.823073002524554,1.68399605918731
"Human activity","Population density","5439",-0.353172419087254,0.722585919028299
"Human activity","Population density","5439",0.116728164350044,-0.238824221130713
"Human activity","Population density","5439",0.586628747787344,-1.20023436128973
"Human activity","Population density","5439",1.05652933122464,-2.16164450144874
"Human activity","Population density","5439",1.52642991466194,-3.12305464160775
"Human activity","Population density","5439",1.99633049809924,-4.08446478176676
"Human activity","Population density","5439",2.46623108153654,-5.04587492192578
"Human activity","Population density","5439",2.93613166497384,-6.00728506208479
"Human activity","Population density","5439",3.40603224841114,-6.9686952022438
"Human activity","Population density","5439",3.87593283184844,-7.93010534240282
"Human activity","Population density","5439",4.34583341528574,-8.89151548256183
"Human activity","Population density","5439",4.81573399872304,-9.85292562272084
"Human activity","Population density","5439",5.28563458216034,-10.8143357628799
"Human activity","Population density","5439",5.75553516559764,-11.7757459030389
"Human activity","Population density","5439",6.22543574903493,-12.7371560431979
"Human activity","Population density","5439",6.69533633247223,-13.6985661833569
"Human activity","Population density","5439",7.16523691590953,-14.6599763235159
"Human activity","Population density","5439",7.63513749934683,-15.6213864636749
"Human activity","Population density","5439",8.10503808278413,-16.5827966038339
"Human activity","Population density","5439",8.57493866622143,-17.5442067439929
"Human activity","Population density","5439",9.04483924965873,-18.505616884152
"Human activity","Population density","5439",9.51473983309603,-19.467027024311
"Human activity","Population density","5439",9.98464041653333,-20.42843716447
"Human activity","Population density","5439",10.4545409999706,-21.389847304629
"Human activity","Population density","5439",10.9244415834079,-22.351257444788
"Human activity","Population density","5439",11.3943421668452,-23.312667584947
"Human activity","Population density","5439",11.8642427502825,-24.274077725106
"Human activity","Population density","5439",12.3341433337198,-25.235487865265
"Human activity","Population density","5439",12.8040439171571,-26.1968980054241
"Human activity","Population density","5439",13.2739445005944,-27.1583081455831
"Human activity","Population density","5439",13.7438450840317,-28.1197182857421
"Human activity","Population density","5439",14.213745667469,-29.0811284259011
"Human activity","Population density","5439",14.6836462509063,-30.0425385660601
"Human activity","Population density","5439",15.1535468343436,-31.0039487062191
"Human activity","Population density","5439",15.6234474177809,-31.9653588463781
"Human activity","Population density","5439",16.0933480012182,-32.9267689865372
"Human activity","Population density","5439",16.5632485846555,-33.8881791266962
"Human activity","Population density","5439",17.0331491680928,-34.8495892668552
"Human activity","Population density","5439",17.5030497515301,-35.8109994070142
"Human activity","Population density","5439",17.9729503349674,-36.7724095471732
"Human activity","Population density","5439",18.4428509184047,-37.7338196873322
"Human activity","Population density","5439",18.912751501842,-38.6952298274912
"Human activity","Population density","5439",19.3826520852793,-39.6566399676502
"Human activity","Population density","5439",19.8525526687166,-40.6180501078093
"Human activity","Population density","5439",20.3224532521539,-41.5794602479683
"Human activity","Population density","5439",20.7923538355912,-42.5408703881273
"Human activity","Population density","5439",21.2622544190285,-43.5022805282863
"Human activity","Population density","5439",21.7321550024658,-44.4636906684453
"Human activity","Population density","5439",22.2020555859031,-45.4251008086043
"Human activity","Population density","5439",22.6719561693404,-46.3865109487633
"Human activity","Population density","5439",23.1418567527777,-47.3479210889223
"Human activity","Population density","5439",23.611757336215,-48.3093312290814
"Human activity","Population density","5439",24.0816579196523,-49.2707413692404
"Human activity","Population density","5439",24.5515585030896,-50.2321515093994
"Human activity","Population density","5439",25.0214590865269,-51.1935616495584
"Human activity","THP","5181",-5.2156899768208,0.541855402102141
"Human activity","THP","5181",-4.98687006016356,0.518083416324554
"Human activity","THP","5181",-4.75805014350632,0.494311430546966
"Human activity","THP","5181",-4.52923022684907,0.470539444769379
"Human activity","THP","5181",-4.30041031019183,0.446767458991792
"Human activity","THP","5181",-4.07159039353459,0.422995473214205
"Human activity","THP","5181",-3.84277047687734,0.399223487436617
"Human activity","THP","5181",-3.6139505602201,0.37545150165903
"Human activity","THP","5181",-3.38513064356286,0.351679515881443
"Human activity","THP","5181",-3.15631072690562,0.327907530103855
"Human activity","THP","5181",-2.92749081024837,0.304135544326268
"Human activity","THP","5181",-2.69867089359113,0.280363558548681
"Human activity","THP","5181",-2.46985097693389,0.256591572771093
"Human activity","THP","5181",-2.24103106027664,0.232819586993506
"Human activity","THP","5181",-2.0122111436194,0.209047601215919
"Human activity","THP","5181",-1.78339122696216,0.185275615438332
"Human activity","THP","5181",-1.55457131030492,0.161503629660744
"Human activity","THP","5181",-1.32575139364767,0.137731643883157
"Human activity","THP","5181",-1.09693147699043,0.11395965810557
"Human activity","THP","5181",-0.868111560333187,0.0901876723279823
"Human activity","THP","5181",-0.639291643675944,0.066415686550395
"Human activity","THP","5181",-0.410471727018701,0.0426437007728077
"Human activity","THP","5181",-0.181651810361458,0.0188717149952204
"Human activity","THP","5181",0.0471681062957847,-0.00490027078236692
"Human activity","THP","5181",0.275988022953028,-0.0286722565599542
"Human activity","THP","5181",0.504807939610271,-0.0524442423375416
"Human activity","THP","5181",0.733627856267513,-0.0762162281151288
"Human activity","THP","5181",0.962447772924756,-0.0999882138927161
"Human activity","THP","5181",1.191267689582,-0.123760199670303
"Human activity","THP","5181",1.42008760623924,-0.147532185447891
"Human activity","THP","5181",1.64890752289648,-0.171304171225478
"Human activity","THP","5181",1.87772743955373,-0.195076157003065
"Human activity","THP","5181",2.10654735621097,-0.218848142780653
"Human activity","THP","5181",2.33536727286821,-0.24262012855824
"Human activity","THP","5181",2.56418718952546,-0.266392114335827
"Human activity","THP","5181",2.7930071061827,-0.290164100113415
"Human activity","THP","5181",3.02182702283994,-0.313936085891002
"Human activity","THP","5181",3.25064693949718,-0.337708071668589
"Human activity","THP","5181",3.47946685615443,-0.361480057446177
"Human activity","THP","5181",3.70828677281167,-0.385252043223764
"Human activity","THP","5181",3.93710668946891,-0.409024029001351
"Human activity","THP","5181",4.16592660612616,-0.432796014778938
"Human activity","THP","5181",4.3947465227834,-0.456568000556526
"Human activity","THP","5181",4.62356643944064,-0.480339986334113
"Human activity","THP","5181",4.85238635609789,-0.5041119721117
"Human activity","THP","5181",5.08120627275513,-0.527883957889288
"Human activity","THP","5181",5.31002618941237,-0.551655943666875
"Human activity","THP","5181",5.53884610606961,-0.575427929444462
"Human activity","THP","5181",5.76766602272686,-0.59919991522205
"Human activity","THP","5181",5.9964859393841,-0.622971900999637
"Human activity","THP","5181",6.22530585604134,-0.646743886777224
"Human activity","THP","5181",6.45412577269859,-0.670515872554811
"Human activity","THP","5181",6.68294568935583,-0.694287858332399
"Human activity","THP","5181",6.91176560601307,-0.718059844109986
"Human activity","THP","5181",7.14058552267031,-0.741831829887573
"Human activity","THP","5181",7.36940543932756,-0.765603815665161
"Human activity","THP","5181",7.5982253559848,-0.789375801442748
"Human activity","THP","5181",7.82704527264204,-0.813147787220335
"Human activity","THP","5181",8.05586518929929,-0.836919772997923
"Human activity","THP","5181",8.28468510595653,-0.86069175877551
"Human activity","THP","5264",-5.2156899768208,0.876099550577012
"Human activity","THP","5264",-4.98687006016356,0.837663787132982
"Human activity","THP","5264",-4.75805014350632,0.799228023688953
"Human activity","THP","5264",-4.52923022684907,0.760792260244924
"Human activity","THP","5264",-4.30041031019183,0.722356496800894
"Human activity","THP","5264",-4.07159039353459,0.683920733356865
"Human activity","THP","5264",-3.84277047687734,0.645484969912835
"Human activity","THP","5264",-3.6139505602201,0.607049206468806
"Human activity","THP","5264",-3.38513064356286,0.568613443024776
"Human activity","THP","5264",-3.15631072690562,0.530177679580747
"Human activity","THP","5264",-2.92749081024837,0.491741916136717
"Human activity","THP","5264",-2.69867089359113,0.453306152692688
"Human activity","THP","5264",-2.46985097693389,0.414870389248658
"Human activity","THP","5264",-2.24103106027664,0.376434625804629
"Human activity","THP","5264",-2.0122111436194,0.337998862360599
"Human activity","THP","5264",-1.78339122696216,0.29956309891657
"Human activity","THP","5264",-1.55457131030492,0.261127335472541
"Human activity","THP","5264",-1.32575139364767,0.222691572028511
"Human activity","THP","5264",-1.09693147699043,0.184255808584482
"Human activity","THP","5264",-0.868111560333187,0.145820045140452
"Human activity","THP","5264",-0.639291643675944,0.107384281696423
"Human activity","THP","5264",-0.410471727018701,0.0689485182523934
"Human activity","THP","5264",-0.181651810361458,0.0305127548083639
"Human activity","THP","5264",0.0471681062957847,-0.0079230086356656
"Human activity","THP","5264",0.275988022953028,-0.0463587720796951
"Human activity","THP","5264",0.504807939610271,-0.0847945355237246
"Human activity","THP","5264",0.733627856267513,-0.123230298967754
"Human activity","THP","5264",0.962447772924756,-0.161666062411783
"Human activity","THP","5264",1.191267689582,-0.200101825855813
"Human activity","THP","5264",1.42008760623924,-0.238537589299842
"Human activity","THP","5264",1.64890752289648,-0.276973352743872
"Human activity","THP","5264",1.87772743955373,-0.315409116187901
"Human activity","THP","5264",2.10654735621097,-0.353844879631931
"Human activity","THP","5264",2.33536727286821,-0.39228064307596
"Human activity","THP","5264",2.56418718952546,-0.43071640651999
"Human activity","THP","5264",2.7930071061827,-0.469152169964019
"Human activity","THP","5264",3.02182702283994,-0.507587933408048
"Human activity","THP","5264",3.25064693949718,-0.546023696852078
"Human activity","THP","5264",3.47946685615443,-0.584459460296107
"Human activity","THP","5264",3.70828677281167,-0.622895223740137
"Human activity","THP","5264",3.93710668946891,-0.661330987184166
"Human activity","THP","5264",4.16592660612616,-0.699766750628196
"Human activity","THP","5264",4.3947465227834,-0.738202514072225
"Human activity","THP","5264",4.62356643944064,-0.776638277516255
"Human activity","THP","5264",4.85238635609789,-0.815074040960284
"Human activity","THP","5264",5.08120627275513,-0.853509804404314
"Human activity","THP","5264",5.31002618941237,-0.891945567848343
"Human activity","THP","5264",5.53884610606961,-0.930381331292372
"Human activity","THP","5264",5.76766602272686,-0.968817094736402
"Human activity","THP","5264",5.9964859393841,-1.00725285818043
"Human activity","THP","5264",6.22530585604134,-1.04568862162446
"Human activity","THP","5264",6.45412577269859,-1.08412438506849
"Human activity","THP","5264",6.68294568935583,-1.12256014851252
"Human activity","THP","5264",6.91176560601307,-1.16099591195655
"Human activity","THP","5264",7.14058552267031,-1.19943167540058
"Human activity","THP","5264",7.36940543932756,-1.23786743884461
"Human activity","THP","5264",7.5982253559848,-1.27630320228864
"Human activity","THP","5264",7.82704527264204,-1.31473896573267
"Human activity","THP","5264",8.05586518929929,-1.3531747291767
"Human activity","THP","5264",8.28468510595653,-1.39161049262073
"Human activity","THP","5268",-5.2156899768208,0.737106245354391
"Human activity","THP","5268",-4.98687006016356,0.704768320673459
"Human activity","THP","5268",-4.75805014350632,0.672430395992526
"Human activity","THP","5268",-4.52923022684907,0.640092471311594
"Human activity","THP","5268",-4.30041031019183,0.607754546630662
"Human activity","THP","5268",-4.07159039353459,0.575416621949729
"Human activity","THP","5268",-3.84277047687734,0.543078697268797
"Human activity","THP","5268",-3.6139505602201,0.510740772587864
"Human activity","THP","5268",-3.38513064356286,0.478402847906932
"Human activity","THP","5268",-3.15631072690562,0.446064923226
"Human activity","THP","5268",-2.92749081024837,0.413726998545067
"Human activity","THP","5268",-2.69867089359113,0.381389073864135
"Human activity","THP","5268",-2.46985097693389,0.349051149183203
"Human activity","THP","5268",-2.24103106027664,0.31671322450227
"Human activity","THP","5268",-2.0122111436194,0.284375299821338
"Human activity","THP","5268",-1.78339122696216,0.252037375140405
"Human activity","THP","5268",-1.55457131030492,0.219699450459473
"Human activity","THP","5268",-1.32575139364767,0.187361525778541
"Human activity","THP","5268",-1.09693147699043,0.155023601097608
"Human activity","THP","5268",-0.868111560333187,0.122685676416676
"Human activity","THP","5268",-0.639291643675944,0.0903477517357436
"Human activity","THP","5268",-0.410471727018701,0.0580098270548113
"Human activity","THP","5268",-0.181651810361458,0.0256719023738789
"Human activity","THP","5268",0.0471681062957847,-0.00666602230705347
"Human activity","THP","5268",0.275988022953028,-0.0390039469879859
"Human activity","THP","5268",0.504807939610271,-0.0713418716689183
"Human activity","THP","5268",0.733627856267513,-0.103679796349851
"Human activity","THP","5268",0.962447772924756,-0.136017721030783
"Human activity","THP","5268",1.191267689582,-0.168355645711715
"Human activity","THP","5268",1.42008760623924,-0.200693570392648
"Human activity","THP","5268",1.64890752289648,-0.23303149507358
"Human activity","THP","5268",1.87772743955373,-0.265369419754512
"Human activity","THP","5268",2.10654735621097,-0.297707344435445
"Human activity","THP","5268",2.33536727286821,-0.330045269116377
"Human activity","THP","5268",2.56418718952546,-0.36238319379731
"Human activity","THP","5268",2.7930071061827,-0.394721118478242
"Human activity","THP","5268",3.02182702283994,-0.427059043159174
"Human activity","THP","5268",3.25064693949718,-0.459396967840106
"Human activity","THP","5268",3.47946685615443,-0.491734892521039
"Human activity","THP","5268",3.70828677281167,-0.524072817201971
"Human activity","THP","5268",3.93710668946891,-0.556410741882904
"Human activity","THP","5268",4.16592660612616,-0.588748666563836
"Human activity","THP","5268",4.3947465227834,-0.621086591244768
"Human activity","THP","5268",4.62356643944064,-0.653424515925701
"Human activity","THP","5268",4.85238635609789,-0.685762440606633
"Human activity","THP","5268",5.08120627275513,-0.718100365287566
"Human activity","THP","5268",5.31002618941237,-0.750438289968498
"Human activity","THP","5268",5.53884610606961,-0.78277621464943
"Human activity","THP","5268",5.76766602272686,-0.815114139330363
"Human activity","THP","5268",5.9964859393841,-0.847452064011295
"Human activity","THP","5268",6.22530585604134,-0.879789988692227
"Human activity","THP","5268",6.45412577269859,-0.91212791337316
"Human activity","THP","5268",6.68294568935583,-0.944465838054092
"Human activity","THP","5268",6.91176560601307,-0.976803762735025
"Human activity","THP","5268",7.14058552267031,-1.00914168741596
"Human activity","THP","5268",7.36940543932756,-1.04147961209689
"Human activity","THP","5268",7.5982253559848,-1.07381753677782
"Human activity","THP","5268",7.82704527264204,-1.10615546145875
"Human activity","THP","5268",8.05586518929929,-1.13849338613969
"Human activity","THP","5268",8.28468510595653,-1.17083131082062
"Human activity","THP","5270",-5.2156899768208,0.792030833322797
"Human activity","THP","5270",-4.98687006016356,0.757283286962429
"Human activity","THP","5270",-4.75805014350632,0.72253574060206
"Human activity","THP","5270",-4.52923022684907,0.687788194241692
"Human activity","THP","5270",-4.30041031019183,0.653040647881324
"Human activity","THP","5270",-4.07159039353459,0.618293101520956
"Human activity","THP","5270",-3.84277047687734,0.583545555160587
"Human activity","THP","5270",-3.6139505602201,0.548798008800219
"Human activity","THP","5270",-3.38513064356286,0.514050462439851
"Human activity","THP","5270",-3.15631072690562,0.479302916079482
"Human activity","THP","5270",-2.92749081024837,0.444555369719114
"Human activity","THP","5270",-2.69867089359113,0.409807823358746
"Human activity","THP","5270",-2.46985097693389,0.375060276998377
"Human activity","THP","5270",-2.24103106027664,0.340312730638009
"Human activity","THP","5270",-2.0122111436194,0.305565184277641
"Human activity","THP","5270",-1.78339122696216,0.270817637917273
"Human activity","THP","5270",-1.55457131030492,0.236070091556904
"Human activity","THP","5270",-1.32575139364767,0.201322545196536
"Human activity","THP","5270",-1.09693147699043,0.166574998836168
"Human activity","THP","5270",-0.868111560333187,0.131827452475799
"Human activity","THP","5270",-0.639291643675944,0.0970799061154311
"Human activity","THP","5270",-0.410471727018701,0.0623323597550629
"Human activity","THP","5270",-0.181651810361458,0.0275848133946945
"Human activity","THP","5270",0.0471681062957847,-0.00716273296567377
"Human activity","THP","5270",0.275988022953028,-0.0419102793260421
"Human activity","THP","5270",0.504807939610271,-0.0766578256864104
"Human activity","THP","5270",0.733627856267513,-0.111405372046779
"Human activity","THP","5270",0.962447772924756,-0.146152918407147
"Human activity","THP","5270",1.191267689582,-0.180900464767515
"Human activity","THP","5270",1.42008760623924,-0.215648011127884
"Human activity","THP","5270",1.64890752289648,-0.250395557488252
"Human activity","THP","5270",1.87772743955373,-0.28514310384862
"Human activity","THP","5270",2.10654735621097,-0.319890650208988
"Human activity","THP","5270",2.33536727286821,-0.354638196569357
"Human activity","THP","5270",2.56418718952546,-0.389385742929725
"Human activity","THP","5270",2.7930071061827,-0.424133289290093
"Human activity","THP","5270",3.02182702283994,-0.458880835650462
"Human activity","THP","5270",3.25064693949718,-0.49362838201083
"Human activity","THP","5270",3.47946685615443,-0.528375928371198
"Human activity","THP","5270",3.70828677281167,-0.563123474731566
"Human activity","THP","5270",3.93710668946891,-0.597871021091935
"Human activity","THP","5270",4.16592660612616,-0.632618567452303
"Human activity","THP","5270",4.3947465227834,-0.667366113812671
"Human activity","THP","5270",4.62356643944064,-0.70211366017304
"Human activity","THP","5270",4.85238635609789,-0.736861206533408
"Human activity","THP","5270",5.08120627275513,-0.771608752893776
"Human activity","THP","5270",5.31002618941237,-0.806356299254145
"Human activity","THP","5270",5.53884610606961,-0.841103845614513
"Human activity","THP","5270",5.76766602272686,-0.875851391974881
"Human activity","THP","5270",5.9964859393841,-0.910598938335249
"Human activity","THP","5270",6.22530585604134,-0.945346484695618
"Human activity","THP","5270",6.45412577269859,-0.980094031055986
"Human activity","THP","5270",6.68294568935583,-1.01484157741635
"Human activity","THP","5270",6.91176560601307,-1.04958912377672
"Human activity","THP","5270",7.14058552267031,-1.08433667013709
"Human activity","THP","5270",7.36940543932756,-1.11908421649746
"Human activity","THP","5270",7.5982253559848,-1.15383176285783
"Human activity","THP","5270",7.82704527264204,-1.1885793092182
"Human activity","THP","5270",8.05586518929929,-1.22332685557856
"Human activity","THP","5270",8.28468510595653,-1.25807440193893
"Human activity","THP","5277",-5.2156899768208,0.775900917209253
"Human activity","THP","5277",-4.98687006016356,0.74186101376424
"Human activity","THP","5277",-4.75805014350632,0.707821110319228
"Human activity","THP","5277",-4.52923022684907,0.673781206874215
"Human activity","THP","5277",-4.30041031019183,0.639741303429203
"Human activity","THP","5277",-4.07159039353459,0.60570139998419
"Human activity","THP","5277",-3.84277047687734,0.571661496539178
"Human activity","THP","5277",-3.6139505602201,0.537621593094165
"Human activity","THP","5277",-3.38513064356286,0.503581689649153
"Human activity","THP","5277",-3.15631072690562,0.46954178620414
"Human activity","THP","5277",-2.92749081024837,0.435501882759128
"Human activity","THP","5277",-2.69867089359113,0.401461979314115
"Human activity","THP","5277",-2.46985097693389,0.367422075869103
"Human activity","THP","5277",-2.24103106027664,0.33338217242409
"Human activity","THP","5277",-2.0122111436194,0.299342268979078
"Human activity","THP","5277",-1.78339122696216,0.265302365534065
"Human activity","THP","5277",-1.55457131030492,0.231262462089053
"Human activity","THP","5277",-1.32575139364767,0.19722255864404
"Human activity","THP","5277",-1.09693147699043,0.163182655199028
"Human activity","THP","5277",-0.868111560333187,0.129142751754015
"Human activity","THP","5277",-0.639291643675944,0.0951028483090029
"Human activity","THP","5277",-0.410471727018701,0.0610629448639905
"Human activity","THP","5277",-0.181651810361458,0.027023041418978
"Human activity","THP","5277",0.0471681062957847,-0.00701686202603455
"Human activity","THP","5277",0.275988022953028,-0.0410567654710471
"Human activity","THP","5277",0.504807939610271,-0.0750966689160596
"Human activity","THP","5277",0.733627856267513,-0.109136572361072
"Human activity","THP","5277",0.962447772924756,-0.143176475806085
"Human activity","THP","5277",1.191267689582,-0.177216379251097
"Human activity","THP","5277",1.42008760623924,-0.21125628269611
"Human activity","THP","5277",1.64890752289648,-0.245296186141122
"Human activity","THP","5277",1.87772743955373,-0.279336089586134
"Human activity","THP","5277",2.10654735621097,-0.313375993031147
"Human activity","THP","5277",2.33536727286821,-0.347415896476159
"Human activity","THP","5277",2.56418718952546,-0.381455799921172
"Human activity","THP","5277",2.7930071061827,-0.415495703366185
"Human activity","THP","5277",3.02182702283994,-0.449535606811197
"Human activity","THP","5277",3.25064693949718,-0.483575510256209
"Human activity","THP","5277",3.47946685615443,-0.517615413701222
"Human activity","THP","5277",3.70828677281167,-0.551655317146234
"Human activity","THP","5277",3.93710668946891,-0.585695220591247
"Human activity","THP","5277",4.16592660612616,-0.619735124036259
"Human activity","THP","5277",4.3947465227834,-0.653775027481272
"Human activity","THP","5277",4.62356643944064,-0.687814930926284
"Human activity","THP","5277",4.85238635609789,-0.721854834371297
"Human activity","THP","5277",5.08120627275513,-0.755894737816309
"Human activity","THP","5277",5.31002618941237,-0.789934641261322
"Human activity","THP","5277",5.53884610606961,-0.823974544706334
"Human activity","THP","5277",5.76766602272686,-0.858014448151347
"Human activity","THP","5277",5.9964859393841,-0.892054351596359
"Human activity","THP","5277",6.22530585604134,-0.926094255041372
"Human activity","THP","5277",6.45412577269859,-0.960134158486384
"Human activity","THP","5277",6.68294568935583,-0.994174061931397
"Human activity","THP","5277",6.91176560601307,-1.02821396537641
"Human activity","THP","5277",7.14058552267031,-1.06225386882142
"Human activity","THP","5277",7.36940543932756,-1.09629377226643
"Human activity","THP","5277",7.5982253559848,-1.13033367571145
"Human activity","THP","5277",7.82704527264204,-1.16437357915646
"Human activity","THP","5277",8.05586518929929,-1.19841348260147
"Human activity","THP","5277",8.28468510595653,-1.23245338604648
"Human activity","THP","5278",-5.2156899768208,1.31557857579511
"Human activity","THP","5278",-4.98687006016356,1.25786222735275
"Human activity","THP","5278",-4.75805014350632,1.2001458789104
"Human activity","THP","5278",-4.52923022684907,1.14242953046804
"Human activity","THP","5278",-4.30041031019183,1.08471318202569
"Human activity","THP","5278",-4.07159039353459,1.02699683358333
"Human activity","THP","5278",-3.84277047687734,0.969280485140976
"Human activity","THP","5278",-3.6139505602201,0.91156413669862
"Human activity","THP","5278",-3.38513064356286,0.853847788256265
"Human activity","THP","5278",-3.15631072690562,0.796131439813909
"Human activity","THP","5278",-2.92749081024837,0.738415091371553
"Human activity","THP","5278",-2.69867089359113,0.680698742929198
"Human activity","THP","5278",-2.46985097693389,0.622982394486842
"Human activity","THP","5278",-2.24103106027664,0.565266046044486
"Human activity","THP","5278",-2.0122111436194,0.507549697602131
"Human activity","THP","5278",-1.78339122696216,0.449833349159775
"Human activity","THP","5278",-1.55457131030492,0.392117000717419
"Human activity","THP","5278",-1.32575139364767,0.334400652275064
"Human activity","THP","5278",-1.09693147699043,0.276684303832708
"Human activity","THP","5278",-0.868111560333187,0.218967955390352
"Human activity","THP","5278",-0.639291643675944,0.161251606947997
"Human activity","THP","5278",-0.410471727018701,0.103535258505641
"Human activity","THP","5278",-0.181651810361458,0.0458189100632853
"Human activity","THP","5278",0.0471681062957847,-0.0118974383790704
"Human activity","THP","5278",0.275988022953028,-0.0696137868214262
"Human activity","THP","5278",0.504807939610271,-0.127330135263782
"Human activity","THP","5278",0.733627856267513,-0.185046483706137
"Human activity","THP","5278",0.962447772924756,-0.242762832148493
"Human activity","THP","5278",1.191267689582,-0.300479180590849
"Human activity","THP","5278",1.42008760623924,-0.358195529033205
"Human activity","THP","5278",1.64890752289648,-0.41591187747556
"Human activity","THP","5278",1.87772743955373,-0.473628225917916
"Human activity","THP","5278",2.10654735621097,-0.531344574360272
"Human activity","THP","5278",2.33536727286821,-0.589060922802627
"Human activity","THP","5278",2.56418718952546,-0.646777271244983
"Human activity","THP","5278",2.7930071061827,-0.704493619687339
"Human activity","THP","5278",3.02182702283994,-0.762209968129694
"Human activity","THP","5278",3.25064693949718,-0.81992631657205
"Human activity","THP","5278",3.47946685615443,-0.877642665014406
"Human activity","THP","5278",3.70828677281167,-0.935359013456761
"Human activity","THP","5278",3.93710668946891,-0.993075361899117
"Human activity","THP","5278",4.16592660612616,-1.05079171034147
"Human activity","THP","5278",4.3947465227834,-1.10850805878383
"Human activity","THP","5278",4.62356643944064,-1.16622440722618
"Human activity","THP","5278",4.85238635609789,-1.22394075566854
"Human activity","THP","5278",5.08120627275513,-1.2816571041109
"Human activity","THP","5278",5.31002618941237,-1.33937345255325
"Human activity","THP","5278",5.53884610606961,-1.39708980099561
"Human activity","THP","5278",5.76766602272686,-1.45480614943796
"Human activity","THP","5278",5.9964859393841,-1.51252249788032
"Human activity","THP","5278",6.22530585604134,-1.57023884632267
"Human activity","THP","5278",6.45412577269859,-1.62795519476503
"Human activity","THP","5278",6.68294568935583,-1.68567154320739
"Human activity","THP","5278",6.91176560601307,-1.74338789164974
"Human activity","THP","5278",7.14058552267031,-1.8011042400921
"Human activity","THP","5278",7.36940543932756,-1.85882058853445
"Human activity","THP","5278",7.5982253559848,-1.91653693697681
"Human activity","THP","5278",7.82704527264204,-1.97425328541916
"Human activity","THP","5278",8.05586518929929,-2.03196963386152
"Human activity","THP","5278",8.28468510595653,-2.08968598230388
"Human activity","THP","5282",-5.2156899768208,0.940375587074816
"Human activity","THP","5282",-4.98687006016356,0.899119940282687
"Human activity","THP","5282",-4.75805014350632,0.857864293490558
"Human activity","THP","5282",-4.52923022684907,0.81660864669843
"Human activity","THP","5282",-4.30041031019183,0.775352999906301
"Human activity","THP","5282",-4.07159039353459,0.734097353114172
"Human activity","THP","5282",-3.84277047687734,0.692841706322043
"Human activity","THP","5282",-3.6139505602201,0.651586059529915
"Human activity","THP","5282",-3.38513064356286,0.610330412737786
"Human activity","THP","5282",-3.15631072690562,0.569074765945657
"Human activity","THP","5282",-2.92749081024837,0.527819119153528
"Human activity","THP","5282",-2.69867089359113,0.4865634723614
"Human activity","THP","5282",-2.46985097693389,0.445307825569271
"Human activity","THP","5282",-2.24103106027664,0.404052178777142
"Human activity","THP","5282",-2.0122111436194,0.362796531985013
"Human activity","THP","5282",-1.78339122696216,0.321540885192885
"Human activity","THP","5282",-1.55457131030492,0.280285238400756
"Human activity","THP","5282",-1.32575139364767,0.239029591608627
"Human activity","THP","5282",-1.09693147699043,0.197773944816498
"Human activity","THP","5282",-0.868111560333187,0.15651829802437
"Human activity","THP","5282",-0.639291643675944,0.115262651232241
"Human activity","THP","5282",-0.410471727018701,0.0740070044401121
"Human activity","THP","5282",-0.181651810361458,0.0327513576479833
"Human activity","THP","5282",0.0471681062957847,-0.00850428914414555
"Human activity","THP","5282",0.275988022953028,-0.0497599359362743
"Human activity","THP","5282",0.504807939610271,-0.0910155827284032
"Human activity","THP","5282",0.733627856267513,-0.132271229520532
"Human activity","THP","5282",0.962447772924756,-0.173526876312661
"Human activity","THP","5282",1.191267689582,-0.214782523104789
"Human activity","THP","5282",1.42008760623924,-0.256038169896918
"Human activity","THP","5282",1.64890752289648,-0.297293816689047
"Human activity","THP","5282",1.87772743955373,-0.338549463481176
"Human activity","THP","5282",2.10654735621097,-0.379805110273304
"Human activity","THP","5282",2.33536727286821,-0.421060757065433
"Human activity","THP","5282",2.56418718952546,-0.462316403857562
"Human activity","THP","5282",2.7930071061827,-0.503572050649691
"Human activity","THP","5282",3.02182702283994,-0.544827697441819
"Human activity","THP","5282",3.25064693949718,-0.586083344233948
"Human activity","THP","5282",3.47946685615443,-0.627338991026077
"Human activity","THP","5282",3.70828677281167,-0.668594637818206
"Human activity","THP","5282",3.93710668946891,-0.709850284610335
"Human activity","THP","5282",4.16592660612616,-0.751105931402463
"Human activity","THP","5282",4.3947465227834,-0.792361578194592
"Human activity","THP","5282",4.62356643944064,-0.833617224986721
"Human activity","THP","5282",4.85238635609789,-0.87487287177885
"Human activity","THP","5282",5.08120627275513,-0.916128518570979
"Human activity","THP","5282",5.31002618941237,-0.957384165363107
"Human activity","THP","5282",5.53884610606961,-0.998639812155236
"Human activity","THP","5282",5.76766602272686,-1.03989545894736
"Human activity","THP","5282",5.9964859393841,-1.08115110573949
