"model","term","id","x","y"
"Food resources","ETF abundance","5301",3.12675947390357,0.548824194008969
"Food resources","ETF abundance","5301",3.22407915400406,0.565906222683749
"Food resources","ETF abundance","5301",3.32139883410454,0.58298825135853
"Food resources","ETF abundance","5301",3.41871851420503,0.60007028003331
"Food resources","ETF abundance","5301",3.51603819430552,0.61715230870809
"Food resources","ETF abundance","5301",3.61335787440601,0.63423433738287
"Food resources","ETF abundance","5301",3.7106775545065,0.651316366057651
"Food resources","ETF abundance","5301",3.80799723460699,0.668398394732431
"Food resources","ETF abundance","5301",3.90531691470748,0.685480423407211
"Food resources","ETF abundance","5301",4.00263659480797,0.702562452081991
"Food resources","ETF abundance","5301",4.09995627490845,0.719644480756772
"Food resources","ETF abundance","5303",-1.64190485102039,1.0238361845406
"Food resources","ETF abundance","5303",-1.5445851709199,0.963150932351428
"Food resources","ETF abundance","5303",-1.44726549081941,0.902465680162257
"Food resources","ETF abundance","5303",-1.34994581071892,0.841780427973085
"Food resources","ETF abundance","5303",-1.25262613061843,0.781095175783914
"Food resources","ETF abundance","5303",-1.15530645051794,0.720409923594742
"Food resources","ETF abundance","5303",-1.05798677041746,0.659724671405571
"Food resources","ETF abundance","5303",-0.960667090316967,0.5990394192164
"Food resources","ETF abundance","5303",-0.863347410216478,0.538354167027228
"Food resources","ETF abundance","5303",-0.766027730115989,0.477668914838057
"Food resources","ETF abundance","5303",-0.6687080500155,0.416983662648885
"Food resources","ETF abundance","5303",-0.571388369915011,0.356298410459714
"Food resources","ETF abundance","5303",-0.474068689814522,0.295613158270542
"Food resources","ETF abundance","5303",-0.376749009714033,0.234927906081371
"Food resources","ETF abundance","5303",-0.279429329613544,0.174242653892199
"Food resources","ETF abundance","5303",-0.182109649513056,0.113557401703028
"Food resources","ETF abundance","5303",-0.0847899694125667,0.0528721495138566
"Food resources","ETF abundance","5303",0.0125297106879223,-0.00781310267531492
"Food resources","ETF abundance","5303",0.109849390788411,-0.0684983548644863
"Food resources","ETF abundance","5303",0.2071690708889,-0.129183607053658
"Food resources","ETF abundance","5303",0.304488750989389,-0.189868859242829
"Food resources","ETF abundance","5303",0.401808431089878,-0.250554111432001
"Food resources","ETF abundance","5303",0.499128111190366,-0.311239363621172
"Food resources","ETF abundance","5303",0.596447791290855,-0.371924615810344
"Food resources","ETF abundance","5303",0.693767471391344,-0.432609867999515
"Food resources","ETF abundance","5303",0.791087151491833,-0.493295120188687
"Food resources","ETF abundance","5303",0.888406831592322,-0.553980372377858
"Food resources","ETF abundance","5303",0.985726511692811,-0.614665624567029
"Food resources","ETF abundance","5303",1.0830461917933,-0.675350876756201
"Food resources","ETF abundance","5303",1.18036587189379,-0.736036128945372
"Food resources","ETF abundance","5303",1.27768555199428,-0.796721381134543
"Food resources","ETF abundance","5303",1.37500523209477,-0.857406633323715
"Food resources","ETF abundance","5303",1.47232491219526,-0.918091885512886
"Food resources","ETF abundance","5303",1.56964459229574,-0.978777137702058
"Food resources","ETF abundance","5303",1.66696427239623,-1.03946238989123
"Food resources","ETF abundance","5303",1.76428395249672,-1.1001476420804
"Food resources","ETF abundance","5303",1.86160363259721,-1.16083289426957
"Food resources","ETF abundance","5303",1.9589233126977,-1.22151814645874
"Food resources","ETF abundance","5303",2.05624299279819,-1.28220339864792
"Food resources","ETF abundance","5303",2.15356267289868,-1.34288865083709
"Food resources","ETF abundance","5303",2.25088235299917,-1.40357390302626
"Food resources","ETF abundance","5303",2.34820203309966,-1.46425915521543
"Food resources","ETF abundance","5303",2.44552171320014,-1.5249444074046
"Food resources","ETF abundance","5303",2.54284139330063,-1.58562965959377
"Food resources","ETF abundance","5303",2.64016107340112,-1.64631491178294
"Food resources","ETF abundance","5303",2.73748075350161,-1.70700016397212
"Food resources","ETF abundance","5303",2.8348004336021,-1.76768541616129
"Food resources","ETF abundance","5303",2.93212011370259,-1.82837066835046
"Food resources","ETF abundance","5303",3.02943979380308,-1.88905592053963
"Food resources","ETF abundance","5303",3.12675947390357,-1.9497411727288
"Food resources","ETF abundance","5303",3.22407915400406,-2.01042642491797
"Food resources","ETF abundance","5303",3.32139883410454,-2.07111167710714
"Food resources","ETF abundance","5303",3.41871851420503,-2.13179692929632
"Food resources","ETF abundance","5303",3.51603819430552,-2.19248218148549
"Food resources","ETF abundance","5303",3.61335787440601,-2.25316743367466
"Food resources","ETF abundance","5303",3.7106775545065,-2.31385268586383
"Food resources","ETF abundance","5303",3.80799723460699,-2.374537938053
"Food resources","ETF abundance","5303",3.90531691470748,-2.43522319024217
"Food resources","ETF abundance","5303",4.00263659480797,-2.49590844243134
"Food resources","ETF abundance","5303",4.09995627490845,-2.55659369462052
"Food resources","ETF abundance","5308",-1.64190485102039,0.953174388547079
"Food resources","ETF abundance","5308",-1.5445851709199,0.896677432273558
"Food resources","ETF abundance","5308",-1.44726549081941,0.840180476000037
"Food resources","ETF abundance","5308",-1.34994581071892,0.783683519726516
"Food resources","ETF abundance","5308",-1.25262613061843,0.727186563452995
"Food resources","ETF abundance","5308",-1.15530645051794,0.670689607179474
"Food resources","ETF abundance","5308",-1.05798677041746,0.614192650905953
"Food resources","ETF abundance","5308",-0.960667090316967,0.557695694632432
"Food resources","ETF abundance","5308",-0.863347410216478,0.501198738358911
"Food resources","ETF abundance","5308",-0.766027730115989,0.44470178208539
"Food resources","ETF abundance","5308",-0.6687080500155,0.388204825811869
"Food resources","ETF abundance","5308",-0.571388369915011,0.331707869538349
"Food resources","ETF abundance","5308",-0.474068689814522,0.275210913264828
"Food resources","ETF abundance","5308",-0.376749009714033,0.218713956991307
"Food resources","ETF abundance","5308",-0.279429329613544,0.162217000717786
"Food resources","ETF abundance","5308",-0.182109649513056,0.105720044444265
"Food resources","ETF abundance","5308",-0.0847899694125667,0.0492230881707439
"Food resources","ETF abundance","5308",0.0125297106879223,-0.00727386810277707
"Food resources","ETF abundance","5308",0.109849390788411,-0.0637708243762979
"Food resources","ETF abundance","5308",0.2071690708889,-0.120267780649819
"Food resources","ETF abundance","5308",0.304488750989389,-0.17676473692334
"Food resources","ETF abundance","5308",0.401808431089878,-0.233261693196861
"Food resources","ETF abundance","5308",0.499128111190366,-0.289758649470382
"Food resources","ETF abundance","5308",0.596447791290855,-0.346255605743903
"Food resources","ETF abundance","5308",0.693767471391344,-0.402752562017424
"Food resources","ETF abundance","5308",0.791087151491833,-0.459249518290945
"Food resources","ETF abundance","5308",0.888406831592322,-0.515746474564465
"Food resources","ETF abundance","5308",0.985726511692811,-0.572243430837986
"Food resources","ETF abundance","5308",1.0830461917933,-0.628740387111507
"Food resources","ETF abundance","5308",1.18036587189379,-0.685237343385028
"Food resources","ETF abundance","5308",1.27768555199428,-0.741734299658549
"Food resources","ETF abundance","5308",1.37500523209477,-0.79823125593207
"Food resources","ETF abundance","5308",1.47232491219526,-0.854728212205591
"Food resources","ETF abundance","5308",1.56964459229574,-0.911225168479112
"Food resources","ETF abundance","5308",1.66696427239623,-0.967722124752633
"Food resources","ETF abundance","5308",1.76428395249672,-1.02421908102615
"Food resources","ETF abundance","5308",1.86160363259721,-1.08071603729967
"Food resources","ETF abundance","5308",1.9589233126977,-1.1372129935732
"Food resources","ETF abundance","5308",2.05624299279819,-1.19370994984672
"Food resources","ETF abundance","5308",2.15356267289868,-1.25020690612024
"Food resources","ETF abundance","5308",2.25088235299917,-1.30670386239376
"Food resources","ETF abundance","5308",2.34820203309966,-1.36320081866728
"Food resources","ETF abundance","5308",2.44552171320014,-1.4196977749408
"Food resources","ETF abundance","5308",2.54284139330063,-1.47619473121432
"Food resources","ETF abundance","5308",2.64016107340112,-1.53269168748784
"Food resources","ETF abundance","5308",2.73748075350161,-1.58918864376136
"Food resources","ETF abundance","5308",2.8348004336021,-1.64568560003488
"Food resources","ETF abundance","5308",2.93212011370259,-1.7021825563084
"Food resources","ETF abundance","5308",3.02943979380308,-1.75867951258193
"Food resources","ETF abundance","5308",3.12675947390357,-1.81517646885545
"Food resources","ETF abundance","5308",3.22407915400406,-1.87167342512897
"Food resources","ETF abundance","5308",3.32139883410454,-1.92817038140249
"Food resources","ETF abundance","5308",3.41871851420503,-1.98466733767601
"Food resources","ETF abundance","5308",3.51603819430552,-2.04116429394953
"Food resources","ETF abundance","5308",3.61335787440601,-2.09766125022305
"Food resources","ETF abundance","5308",3.7106775545065,-2.15415820649657
"Food resources","ETF abundance","5308",3.80799723460699,-2.21065516277009
"Food resources","ETF abundance","5308",3.90531691470748,-2.26715211904361
"Food resources","ETF abundance","5308",4.00263659480797,-2.32364907531713
"Food resources","ETF abundance","5308",4.09995627490845,-2.38014603159066
"Food resources","ETF abundance","5439",-1.64190485102039,1.0315485696996
"Food resources","ETF abundance","5439",-1.5445851709199,0.970406185749094
"Food resources","ETF abundance","5439",-1.44726549081941,0.909263801798591
"Food resources","ETF abundance","5439",-1.34994581071892,0.848121417848088
"Food resources","ETF abundance","5439",-1.25262613061843,0.786979033897586
"Food resources","ETF abundance","5439",-1.15530645051794,0.725836649947083
"Food resources","ETF abundance","5439",-1.05798677041746,0.66469426599658
"Food resources","ETF abundance","5439",-0.960667090316967,0.603551882046077
"Food resources","ETF abundance","5439",-0.863347410216478,0.542409498095575
"Food resources","ETF abundance","5439",-0.766027730115989,0.481267114145072
"Food resources","ETF abundance","5439",-0.6687080500155,0.420124730194569
"Food resources","ETF abundance","5439",-0.571388369915011,0.358982346244067
"Food resources","ETF abundance","5439",-0.474068689814522,0.297839962293564
"Food resources","ETF abundance","5439",-0.376749009714033,0.236697578343061
"Food resources","ETF abundance","5439",-0.279429329613544,0.175555194392558
"Food resources","ETF abundance","5439",-0.182109649513056,0.114412810442056
"Food resources","ETF abundance","5439",-0.0847899694125667,0.0532704264915529
"Food resources","ETF abundance","5439",0.0125297106879223,-0.00787195745894992
"Food resources","ETF abundance","5439",0.109849390788411,-0.0690143414094526
"Food resources","ETF abundance","5439",0.2071690708889,-0.130156725359955
"Food resources","ETF abundance","5439",0.304488750989389,-0.191299109310458
"Food resources","ETF abundance","5439",0.401808431089878,-0.252441493260961
"Food resources","ETF abundance","5439",0.499128111190366,-0.313583877211463
"Food resources","ETF abundance","5439",0.596447791290855,-0.374726261161966
"Food resources","ETF abundance","5439",0.693767471391344,-0.435868645112469
"Food resources","ETF abundance","5439",0.791087151491833,-0.497011029062972
"Food resources","ETF abundance","5439",0.888406831592322,-0.558153413013474
"Food resources","ETF abundance","5439",0.985726511692811,-0.619295796963977
"Food resources","ETF abundance","5439",1.0830461917933,-0.68043818091448
"Food resources","ETF abundance","5439",1.18036587189379,-0.741580564864983
"Food resources","ETF abundance","5439",1.27768555199428,-0.802722948815485
"Food resources","ETF abundance","5439",1.37500523209477,-0.863865332765988
"Food resources","ETF abundance","5439",1.47232491219526,-0.925007716716491
"Food resources","ETF abundance","5439",1.56964459229574,-0.986150100666994
"Food resources","ETF abundance","5439",1.66696427239623,-1.0472924846175
"Food resources","ETF abundance","5439",1.76428395249672,-1.108434868568
"Food resources","ETF abundance","5439",1.86160363259721,-1.1695772525185
"Food resources","ETF abundance","5439",1.9589233126977,-1.230719636469
"Food resources","ETF abundance","5439",2.05624299279819,-1.29186202041951
"Food resources","ETF abundance","5439",2.15356267289868,-1.35300440437001
"Food resources","ETF abundance","5439",2.25088235299917,-1.41414678832051
"Food resources","ETF abundance","5439",2.34820203309966,-1.47528917227102
"Food resources","ETF abundance","5439",2.44552171320014,-1.53643155622152
"Food resources","ETF abundance","5439",2.54284139330063,-1.59757394017202
"Food resources","ETF abundance","5439",2.64016107340112,-1.65871632412252
"Food resources","ETF abundance","5439",2.73748075350161,-1.71985870807303
"Food resources","ETF abundance","5439",2.8348004336021,-1.78100109202353
"Food resources","ETF abundance","5439",2.93212011370259,-1.84214347597403
"Food resources","ETF abundance","5439",3.02943979380308,-1.90328585992453
"Food resources","ETF abundance","5439",3.12675947390357,-1.96442824387504
"Food resources","ETF abundance","5439",3.22407915400406,-2.02557062782554
"Food resources","ETF abundance","5439",3.32139883410454,-2.08671301177604
"Food resources","ETF abundance","5439",3.41871851420503,-2.14785539572655
"Food resources","ETF abundance","5439",3.51603819430552,-2.20899777967705
"Food resources","ETF abundance","5439",3.61335787440601,-2.27014016362755
"Food resources","ETF abundance","5439",3.7106775545065,-2.33128254757805
"Food resources","ETF abundance","5439",3.80799723460699,-2.39242493152856
"Food resources","ETF abundance","5439",3.90531691470748,-2.45356731547906
"Food resources","ETF abundance","5439",4.00263659480797,-2.51470969942956
"Food resources","ETF abundance","5439",4.09995627490845,-2.57585208338006
"Food resources","Soil water index (T15)","5181",-6.0771545583178,2.80744432077624
"Food resources","Soil water index (T15)","5181",-5.94783075847059,2.74770100440372
"Food resources","Soil water index (T15)","5181",-5.81850695862338,2.68795768803121
"Food resources","Soil water index (T15)","5181",-5.68918315877617,2.62821437165869
"Food resources","Soil water index (T15)","5181",-5.55985935892896,2.56847105528618
"Food resources","Soil water index (T15)","5181",-5.43053555908175,2.50872773891366
"Food resources","Soil water index (T15)","5181",-5.30121175923454,2.44898442254115
"Food resources","Soil water index (T15)","5181",-5.17188795938733,2.38924110616863
"Food resources","Soil water index (T15)","5181",-5.04256415954012,2.32949778979612
"Food resources","Soil water index (T15)","5181",-4.91324035969291,2.26975447342361
"Food resources","Soil water index (T15)","5181",-4.78391655984571,2.21001115705109
"Food resources","Soil water index (T15)","5181",-4.6545927599985,2.15026784067858
"Food resources","Soil water index (T15)","5181",-4.52526896015129,2.09052452430606
"Food resources","Soil water index (T15)","5181",-4.39594516030408,2.03078120793355
"Food resources","Soil water index (T15)","5181",-4.26662136045687,1.97103789156103
"Food resources","Soil water index (T15)","5181",-4.13729756060966,1.91129457518852
"Food resources","Soil water index (T15)","5181",-4.00797376076245,1.851551258816
"Food resources","Soil water index (T15)","5181",-3.87864996091524,1.79180794244349
"Food resources","Soil water index (T15)","5181",-3.74932616106803,1.73206462607097
"Food resources","Soil water index (T15)","5181",-3.62000236122082,1.67232130969846
"Food resources","Soil water index (T15)","5181",-3.49067856137361,1.61257799332594
"Food resources","Soil water index (T15)","5181",-3.3613547615264,1.55283467695343
"Food resources","Soil water index (T15)","5181",-3.23203096167919,1.49309136058091
"Food resources","Soil water index (T15)","5181",-3.10270716183199,1.4333480442084
"Food resources","Soil water index (T15)","5181",-2.97338336198478,1.37360472783588
"Food resources","Soil water index (T15)","5181",-2.84405956213757,1.31386141146337
"Food resources","Soil water index (T15)","5181",-2.71473576229036,1.25411809509085
"Food resources","Soil water index (T15)","5181",-2.58541196244315,1.19437477871834
"Food resources","Soil water index (T15)","5181",-2.45608816259594,1.13463146234582
"Food resources","Soil water index (T15)","5181",-2.32676436274873,1.07488814597331
"Food resources","Soil water index (T15)","5181",-2.19744056290152,1.01514482960079
"Food resources","Soil water index (T15)","5181",-2.06811676305431,0.95540151322828
"Food resources","Soil water index (T15)","5181",-1.9387929632071,0.895658196855765
"Food resources","Soil water index (T15)","5181",-1.80946916335989,0.83591488048325
"Food resources","Soil water index (T15)","5181",-1.68014536351268,0.776171564110736
"Food resources","Soil water index (T15)","5181",-1.55082156366547,0.716428247738221
"Food resources","Soil water index (T15)","5181",-1.42149776381827,0.656684931365706
"Food resources","Soil water index (T15)","5181",-1.29217396397106,0.596941614993191
"Food resources","Soil water index (T15)","5181",-1.16285016412385,0.537198298620676
"Food resources","Soil water index (T15)","5181",-1.03352636427664,0.477454982248162
"Food resources","Soil water index (T15)","5181",-0.904202564429428,0.417711665875647
"Food resources","Soil water index (T15)","5181",-0.774878764582219,0.357968349503132
"Food resources","Soil water index (T15)","5181",-0.64555496473501,0.298225033130617
"Food resources","Soil water index (T15)","5181",-0.516231164887801,0.238481716758103
"Food resources","Soil water index (T15)","5181",-0.386907365040591,0.178738400385588
"Food resources","Soil water index (T15)","5181",-0.257583565193382,0.118995084013073
"Food resources","Soil water index (T15)","5181",-0.128259765346173,0.0592517676405584
"Food resources","Soil water index (T15)","5181",0.0010640345010362,-0.000491548731956383
"Food resources","Soil water index (T15)","5181",0.130387834348246,-0.0602348651044716
"Food resources","Soil water index (T15)","5181",0.259711634195456,-0.119978181476986
"Food resources","Soil water index (T15)","5181",0.389035434042665,-0.179721497849501
"Food resources","Soil water index (T15)","5181",0.518359233889874,-0.239464814222016
"Food resources","Soil water index (T15)","5181",0.647683033737083,-0.299208130594531
"Food resources","Soil water index (T15)","5181",0.777006833584292,-0.358951446967045
"Food resources","Soil water index (T15)","5181",0.906330633431502,-0.41869476333956
"Food resources","Soil water index (T15)","5181",1.03565443327871,-0.478438079712075
"Food resources","Soil water index (T15)","5181",1.16497823312592,-0.53818139608459
"Food resources","Soil water index (T15)","5181",1.29430203297313,-0.597924712457104
"Food resources","Soil water index (T15)","5181",1.42362583282034,-0.657668028829619
"Food resources","Soil water index (T15)","5181",1.55294963266755,-0.717411345202134
"Food resources","Soil water index (T15)","5264",-6.0771545583178,1.17686680112983
"Food resources","Soil water index (T15)","5264",-5.94783075847059,1.15182269781213
"Food resources","Soil water index (T15)","5264",-5.81850695862338,1.12677859449443
"Food resources","Soil water index (T15)","5264",-5.68918315877617,1.10173449117673
"Food resources","Soil water index (T15)","5264",-5.55985935892896,1.07669038785903
"Food resources","Soil water index (T15)","5264",-5.43053555908175,1.05164628454133
"Food resources","Soil water index (T15)","5264",-5.30121175923454,1.02660218122363
"Food resources","Soil water index (T15)","5264",-5.17188795938733,1.00155807790593
"Food resources","Soil water index (T15)","5264",-5.04256415954012,0.97651397458823
"Food resources","Soil water index (T15)","5264",-4.91324035969291,0.951469871270531
"Food resources","Soil water index (T15)","5264",-4.78391655984571,0.926425767952831
"Food resources","Soil water index (T15)","5264",-4.6545927599985,0.901381664635132
"Food resources","Soil water index (T15)","5264",-4.52526896015129,0.876337561317432
"Food resources","Soil water index (T15)","5264",-4.39594516030408,0.851293457999733
"Food resources","Soil water index (T15)","5264",-4.26662136045687,0.826249354682033
"Food resources","Soil water index (T15)","5264",-4.13729756060966,0.801205251364334
"Food resources","Soil water index (T15)","5264",-4.00797376076245,0.776161148046635
"Food resources","Soil water index (T15)","5264",-3.87864996091524,0.751117044728935
"Food resources","Soil water index (T15)","5264",-3.74932616106803,0.726072941411236
"Food resources","Soil water index (T15)","5264",-3.62000236122082,0.701028838093536
"Food resources","Soil water index (T15)","5264",-3.49067856137361,0.675984734775837
"Food resources","Soil water index (T15)","5264",-3.3613547615264,0.650940631458137
"Food resources","Soil water index (T15)","5264",-3.23203096167919,0.625896528140438
"Food resources","Soil water index (T15)","5264",-3.10270716183199,0.600852424822739
"Food resources","Soil water index (T15)","5264",-2.97338336198478,0.575808321505039
"Food resources","Soil water index (T15)","5264",-2.84405956213757,0.55076421818734
"Food resources","Soil water index (T15)","5264",-2.71473576229036,0.52572011486964
"Food resources","Soil water index (T15)","5264",-2.58541196244315,0.500676011551941
"Food resources","Soil water index (T15)","5264",-2.45608816259594,0.475631908234241
"Food resources","Soil water index (T15)","5264",-2.32676436274873,0.450587804916542
"Food resources","Soil water index (T15)","5264",-2.19744056290152,0.425543701598843
"Food resources","Soil water index (T15)","5264",-2.06811676305431,0.400499598281143
"Food resources","Soil water index (T15)","5264",-1.9387929632071,0.375455494963444
"Food resources","Soil water index (T15)","5264",-1.80946916335989,0.350411391645744
"Food resources","Soil water index (T15)","5264",-1.68014536351268,0.325367288328045
"Food resources","Soil water index (T15)","5264",-1.55082156366547,0.300323185010345
"Food resources","Soil water index (T15)","5264",-1.42149776381827,0.275279081692646
"Food resources","Soil water index (T15)","5264",-1.29217396397106,0.250234978374947
"Food resources","Soil water index (T15)","5264",-1.16285016412385,0.225190875057247
"Food resources","Soil water index (T15)","5264",-1.03352636427664,0.200146771739548
"Food resources","Soil water index (T15)","5264",-0.904202564429428,0.175102668421848
"Food resources","Soil water index (T15)","5264",-0.774878764582219,0.150058565104149
"Food resources","Soil water index (T15)","5264",-0.64555496473501,0.12501446178645
"Food resources","Soil water index (T15)","5264",-0.516231164887801,0.0999703584687502
"Food resources","Soil water index (T15)","5264",-0.386907365040591,0.0749262551510508
"Food resources","Soil water index (T15)","5264",-0.257583565193382,0.0498821518333513
"Food resources","Soil water index (T15)","5264",-0.128259765346173,0.0248380485156519
"Food resources","Soil water index (T15)","5264",0.0010640345010362,-0.000206054802047502
"Food resources","Soil water index (T15)","5264",0.130387834348246,-0.0252501581197471
"Food resources","Soil water index (T15)","5264",0.259711634195456,-0.0502942614374465
"Food resources","Soil water index (T15)","5264",0.389035434042665,-0.0753383647551459
"Food resources","Soil water index (T15)","5264",0.518359233889874,-0.100382468072845
"Food resources","Soil water index (T15)","5264",0.647683033737083,-0.125426571390545
"Food resources","Soil water index (T15)","5264",0.777006833584292,-0.150470674708244
"Food resources","Soil water index (T15)","5264",0.906330633431502,-0.175514778025944
"Food resources","Soil water index (T15)","5264",1.03565443327871,-0.200558881343643
"Food resources","Soil water index (T15)","5264",1.16497823312592,-0.225602984661342
"Food resources","Soil water index (T15)","5264",1.29430203297313,-0.250647087979042
"Food resources","Soil water index (T15)","5264",1.42362583282034,-0.275691191296741
"Food resources","Soil water index (T15)","5264",1.55294963266755,-0.30073529461444
"Food resources","Soil water index (T15)","5268",-6.0771545583178,2.88878738928575
"Food resources","Soil water index (T15)","5268",-5.94783075847059,2.82731306630316
"Food resources","Soil water index (T15)","5268",-5.81850695862338,2.76583874332057
"Food resources","Soil water index (T15)","5268",-5.68918315877617,2.70436442033798
"Food resources","Soil water index (T15)","5268",-5.55985935892896,2.6428900973554
"Food resources","Soil water index (T15)","5268",-5.43053555908175,2.58141577437281
"Food resources","Soil water index (T15)","5268",-5.30121175923454,2.51994145139022
"Food resources","Soil water index (T15)","5268",-5.17188795938733,2.45846712840763
"Food resources","Soil water index (T15)","5268",-5.04256415954012,2.39699280542505
"Food resources","Soil water index (T15)","5268",-4.91324035969291,2.33551848244246
"Food resources","Soil water index (T15)","5268",-4.78391655984571,2.27404415945987
"Food resources","Soil water index (T15)","5268",-4.6545927599985,2.21256983647728
"Food resources","Soil water index (T15)","5268",-4.52526896015129,2.1510955134947
"Food resources","Soil water index (T15)","5268",-4.39594516030408,2.08962119051211
"Food resources","Soil water index (T15)","5268",-4.26662136045687,2.02814686752952
"Food resources","Soil water index (T15)","5268",-4.13729756060966,1.96667254454693
"Food resources","Soil water index (T15)","5268",-4.00797376076245,1.90519822156435
"Food resources","Soil water index (T15)","5268",-3.87864996091524,1.84372389858176
"Food resources","Soil water index (T15)","5268",-3.74932616106803,1.78224957559917
"Food resources","Soil water index (T15)","5268",-3.62000236122082,1.72077525261658
"Food resources","Soil water index (T15)","5268",-3.49067856137361,1.659300929634
"Food resources","Soil water index (T15)","5268",-3.3613547615264,1.59782660665141
"Food resources","Soil water index (T15)","5268",-3.23203096167919,1.53635228366882
"Food resources","Soil water index (T15)","5268",-3.10270716183199,1.47487796068623
"Food resources","Soil water index (T15)","5268",-2.97338336198478,1.41340363770365
"Food resources","Soil water index (T15)","5268",-2.84405956213757,1.35192931472106
"Food resources","Soil water index (T15)","5268",-2.71473576229036,1.29045499173847
"Food resources","Soil water index (T15)","5268",-2.58541196244315,1.22898066875588
"Food resources","Soil water index (T15)","5268",-2.45608816259594,1.1675063457733
"Food resources","Soil water index (T15)","5268",-2.32676436274873,1.10603202279071
"Food resources","Soil water index (T15)","5268",-2.19744056290152,1.04455769980812
"Food resources","Soil water index (T15)","5268",-2.06811676305431,0.983083376825535
"Food resources","Soil water index (T15)","5268",-1.9387929632071,0.921609053842947
"Food resources","Soil water index (T15)","5268",-1.80946916335989,0.86013473086036
"Food resources","Soil water index (T15)","5268",-1.68014536351268,0.798660407877772
"Food resources","Soil water index (T15)","5268",-1.55082156366547,0.737186084895185
"Food resources","Soil water index (T15)","5268",-1.42149776381827,0.675711761912598
"Food resources","Soil water index (T15)","5268",-1.29217396397106,0.61423743893001
"Food resources","Soil water index (T15)","5268",-1.16285016412385,0.552763115947423
"Food resources","Soil water index (T15)","5268",-1.03352636427664,0.491288792964835
"Food resources","Soil water index (T15)","5268",-0.904202564429428,0.429814469982248
"Food resources","Soil water index (T15)","5268",-0.774878764582219,0.36834014699966
"Food resources","Soil water index (T15)","5268",-0.64555496473501,0.306865824017073
"Food resources","Soil water index (T15)","5268",-0.516231164887801,0.245391501034485
"Food resources","Soil water index (T15)","5268",-0.386907365040591,0.183917178051898
"Food resources","Soil water index (T15)","5268",-0.257583565193382,0.12244285506931
"Food resources","Soil water index (T15)","5268",-0.128259765346173,0.060968532086723
"Food resources","Soil water index (T15)","5268",0.0010640345010362,-0.000505790895864459
"Food resources","Soil water index (T15)","5268",0.130387834348246,-0.0619801138784523
"Food resources","Soil water index (T15)","5268",0.259711634195456,-0.12345443686104
"Food resources","Soil water index (T15)","5268",0.389035434042665,-0.184928759843627
"Food resources","Soil water index (T15)","5268",0.518359233889874,-0.246403082826215
"Food resources","Soil water index (T15)","5268",0.647683033737083,-0.307877405808802
"Food resources","Soil water index (T15)","5268",0.777006833584292,-0.36935172879139
"Food resources","Soil water index (T15)","5268",0.906330633431502,-0.430826051773977
"Food resources","Soil water index (T15)","5268",1.03565443327871,-0.492300374756565
"Food resources","Soil water index (T15)","5268",1.16497823312592,-0.553774697739152
"Food resources","Soil water index (T15)","5268",1.29430203297313,-0.615249020721739
"Food resources","Soil water index (T15)","5268",1.42362583282034,-0.676723343704327
"Food resources","Soil water index (T15)","5268",1.55294963266755,-0.738197666686914
"Food resources","Soil water index (T15)","5270",-6.0771545583178,-6.90086740083209
"Food resources","Soil water index (T15)","5270",-5.94783075847059,-6.75401472727356
"Food resources","Soil water index (T15)","5270",-5.81850695862338,-6.60716205371504
"Food resources","Soil water index (T15)","5270",-5.68918315877617,-6.46030938015652
"Food resources","Soil water index (T15)","5270",-5.55985935892896,-6.31345670659799
"Food resources","Soil water index (T15)","5270",-5.43053555908175,-6.16660403303947
"Food resources","Soil water index (T15)","5270",-5.30121175923454,-6.01975135948094
"Food resources","Soil water index (T15)","5270",-5.17188795938733,-5.87289868592242
"Food resources","Soil water index (T15)","5270",-5.04256415954012,-5.72604601236389
"Food resources","Soil water index (T15)","5270",-4.91324035969291,-5.57919333880537
"Food resources","Soil water index (T15)","5270",-4.78391655984571,-5.43234066524685
"Food resources","Soil water index (T15)","5270",-4.6545927599985,-5.28548799168832
"Food resources","Soil water index (T15)","5270",-4.52526896015129,-5.1386353181298
"Food resources","Soil water index (T15)","5270",-4.39594516030408,-4.99178264457127
"Food resources","Soil water index (T15)","5270",-4.26662136045687,-4.84492997101275
"Food resources","Soil water index (T15)","5270",-4.13729756060966,-4.69807729745423
"Food resources","Soil water index (T15)","5270",-4.00797376076245,-4.5512246238957
"Food resources","Soil water index (T15)","5270",-3.87864996091524,-4.40437195033718
"Food resources","Soil water index (T15)","5270",-3.74932616106803,-4.25751927677865
"Food resources","Soil water index (T15)","5270",-3.62000236122082,-4.11066660322013
"Food resources","Soil water index (T15)","5270",-3.49067856137361,-3.96381392966161
"Food resources","Soil water index (T15)","5270",-3.3613547615264,-3.81696125610308
"Food resources","Soil water index (T15)","5270",-3.23203096167919,-3.67010858254456
"Food resources","Soil water index (T15)","5270",-3.10270716183199,-3.52325590898603
"Food resources","Soil water index (T15)","5270",-2.97338336198478,-3.37640323542751
"Food resources","Soil water index (T15)","5270",-2.84405956213757,-3.22955056186899
"Food resources","Soil water index (T15)","5270",-2.71473576229036,-3.08269788831046
"Food resources","Soil water index (T15)","5270",-2.58541196244315,-2.93584521475194
"Food resources","Soil water index (T15)","5270",-2.45608816259594,-2.78899254119341
"Food resources","Soil water index (T15)","5270",-2.32676436274873,-2.64213986763489
"Food resources","Soil water index (T15)","5270",-2.19744056290152,-2.49528719407637
"Food resources","Soil water index (T15)","5270",-2.06811676305431,-2.34843452051784
