"model","term","id","x","y"
"Vegetation","NDVI","5284",-4.79414914144677,-0.257949537672879
"Vegetation","NDVI","5284",-4.67059799100431,-0.251301859180764
"Vegetation","NDVI","5284",-4.54704684056184,-0.244654180688649
"Vegetation","NDVI","5284",-4.42349569011938,-0.238006502196535
"Vegetation","NDVI","5284",-4.29994453967691,-0.23135882370442
"Vegetation","NDVI","5284",-4.17639338923445,-0.224711145212305
"Vegetation","NDVI","5284",-4.05284223879198,-0.21806346672019
"Vegetation","NDVI","5284",-3.92929108834952,-0.211415788228076
"Vegetation","NDVI","5284",-3.80573993790706,-0.204768109735961
"Vegetation","NDVI","5284",-3.68218878746459,-0.198120431243846
"Vegetation","NDVI","5284",-3.55863763702213,-0.191472752751731
"Vegetation","NDVI","5284",-3.43508648657966,-0.184825074259617
"Vegetation","NDVI","5284",-3.3115353361372,-0.178177395767502
"Vegetation","NDVI","5284",-3.18798418569473,-0.171529717275387
"Vegetation","NDVI","5284",-3.06443303525227,-0.164882038783273
"Vegetation","NDVI","5284",-2.94088188480981,-0.158234360291158
"Vegetation","NDVI","5284",-2.81733073436734,-0.151586681799043
"Vegetation","NDVI","5284",-2.69377958392488,-0.144939003306928
"Vegetation","NDVI","5284",-2.57022843348241,-0.138291324814814
"Vegetation","NDVI","5284",-2.44667728303995,-0.131643646322699
"Vegetation","NDVI","5284",-2.32312613259748,-0.124995967830584
"Vegetation","NDVI","5284",-2.19957498215502,-0.11834828933847
"Vegetation","NDVI","5284",-2.07602383171256,-0.111700610846355
"Vegetation","NDVI","5284",-1.95247268127009,-0.10505293235424
"Vegetation","NDVI","5284",-1.82892153082763,-0.0984052538621254
"Vegetation","NDVI","5284",-1.70537038038516,-0.0917575753700106
"Vegetation","NDVI","5284",-1.5818192299427,-0.0851098968778959
"Vegetation","NDVI","5284",-1.45826807950023,-0.0784622183857812
"Vegetation","NDVI","5284",-1.33471692905777,-0.0718145398936665
"Vegetation","NDVI","5284",-1.2111657786153,-0.0651668614015518
"Vegetation","NDVI","5284",-1.08761462817284,-0.058519182909437
"Vegetation","NDVI","5284",-0.964063477730376,-0.0518715044173223
"Vegetation","NDVI","5284",-0.840512327287912,-0.0452238259252076
"Vegetation","NDVI","5284",-0.716961176845447,-0.0385761474330929
"Vegetation","NDVI","5284",-0.593410026402983,-0.0319284689409782
"Vegetation","NDVI","5284",-0.469858875960519,-0.0252807904488634
"Vegetation","NDVI","5284",-0.346307725518054,-0.0186331119567487
"Vegetation","NDVI","5284",-0.22275657507559,-0.011985433464634
"Vegetation","NDVI","5284",-0.0992054246331255,-0.00533775497251924
"Vegetation","NDVI","5284",0.0243457258093391,0.0013099235195955
"Vegetation","NDVI","5284",0.147896876251803,0.00795760201171019
"Vegetation","NDVI","5284",0.271448026694268,0.0146052805038249
"Vegetation","NDVI","5284",0.394999177136731,0.0212529589959396
"Vegetation","NDVI","5284",0.518550327579196,0.0279006374880544
"Vegetation","NDVI","5284",0.642101478021661,0.0345483159801691
"Vegetation","NDVI","5284",0.765652628464125,0.0411959944722838
"Vegetation","NDVI","5284",0.889203778906589,0.0478436729643985
"Vegetation","NDVI","5284",1.01275492934905,0.0544913514565132
"Vegetation","NDVI","5284",1.13630607979152,0.061139029948628
"Vegetation","NDVI","5284",1.25985723023398,0.0677867084407427
"Vegetation","NDVI","5284",1.38340838067645,0.0744343869328574
"Vegetation","NDVI","5284",1.50695953111891,0.0810820654249721
"Vegetation","NDVI","5284",1.63051068156138,0.0877297439170869
"Vegetation","NDVI","5284",1.75406183200384,0.0943774224092016
"Vegetation","NDVI","5284",1.8776129824463,0.101025100901316
"Vegetation","NDVI","5285",-5.41190489365909,1.03046738010291
"Vegetation","NDVI","5285",-5.28835374321663,1.00694231216346
"Vegetation","NDVI","5285",-5.16480259277416,0.983417244224015
"Vegetation","NDVI","5285",-5.0412514423317,0.95989217628457
"Vegetation","NDVI","5285",-4.91770029188923,0.936367108345124
"Vegetation","NDVI","5285",-4.79414914144677,0.912842040405679
"Vegetation","NDVI","5285",-4.67059799100431,0.889316972466234
"Vegetation","NDVI","5285",-4.54704684056184,0.865791904526789
"Vegetation","NDVI","5285",-4.42349569011938,0.842266836587344
"Vegetation","NDVI","5285",-4.29994453967691,0.818741768647898
"Vegetation","NDVI","5285",-4.17639338923445,0.795216700708453
"Vegetation","NDVI","5285",-4.05284223879198,0.771691632769008
"Vegetation","NDVI","5285",-3.92929108834952,0.748166564829563
"Vegetation","NDVI","5285",-3.80573993790706,0.724641496890118
"Vegetation","NDVI","5285",-3.68218878746459,0.701116428950672
"Vegetation","NDVI","5285",-3.55863763702213,0.677591361011227
"Vegetation","NDVI","5285",-3.43508648657966,0.654066293071782
"Vegetation","NDVI","5285",-3.3115353361372,0.630541225132337
"Vegetation","NDVI","5285",-3.18798418569473,0.607016157192892
"Vegetation","NDVI","5285",-3.06443303525227,0.583491089253446
"Vegetation","NDVI","5285",-2.94088188480981,0.559966021314001
"Vegetation","NDVI","5285",-2.81733073436734,0.536440953374556
"Vegetation","NDVI","5285",-2.69377958392488,0.512915885435111
"Vegetation","NDVI","5285",-2.57022843348241,0.489390817495666
"Vegetation","NDVI","5285",-2.44667728303995,0.46586574955622
"Vegetation","NDVI","5285",-2.32312613259748,0.442340681616775
"Vegetation","NDVI","5285",-2.19957498215502,0.41881561367733
"Vegetation","NDVI","5285",-2.07602383171256,0.395290545737885
"Vegetation","NDVI","5285",-1.95247268127009,0.371765477798439
"Vegetation","NDVI","5285",-1.82892153082763,0.348240409858994
"Vegetation","NDVI","5285",-1.70537038038516,0.324715341919549
"Vegetation","NDVI","5285",-1.5818192299427,0.301190273980104
"Vegetation","NDVI","5285",-1.45826807950023,0.277665206040659
"Vegetation","NDVI","5285",-1.33471692905777,0.254140138101213
"Vegetation","NDVI","5285",-1.2111657786153,0.230615070161768
"Vegetation","NDVI","5285",-1.08761462817284,0.207090002222323
"Vegetation","NDVI","5285",-0.964063477730376,0.183564934282878
"Vegetation","NDVI","5285",-0.840512327287912,0.160039866343433
"Vegetation","NDVI","5285",-0.716961176845447,0.136514798403987
"Vegetation","NDVI","5285",-0.593410026402983,0.112989730464542
"Vegetation","NDVI","5285",-0.469858875960519,0.089464662525097
"Vegetation","NDVI","5285",-0.346307725518054,0.0659395945856517
"Vegetation","NDVI","5285",-0.22275657507559,0.0424145266462066
"Vegetation","NDVI","5285",-0.0992054246331255,0.0188894587067614
"Vegetation","NDVI","5285",0.0243457258093391,-0.00463560923268392
"Vegetation","NDVI","5285",0.147896876251803,-0.028160677172129
"Vegetation","NDVI","5285",0.271448026694268,-0.0516857451115743
"Vegetation","NDVI","5285",0.394999177136731,-0.0752108130510194
"Vegetation","NDVI","5285",0.518550327579196,-0.0987358809904647
"Vegetation","NDVI","5285",0.642101478021661,-0.12226094892991
"Vegetation","NDVI","5285",0.765652628464125,-0.145786016869355
"Vegetation","NDVI","5285",0.889203778906589,-0.1693110848088
"Vegetation","NDVI","5285",1.01275492934905,-0.192836152748245
"Vegetation","NDVI","5285",1.13630607979152,-0.216361220687691
"Vegetation","NDVI","5285",1.25985723023398,-0.239886288627136
"Vegetation","NDVI","5285",1.38340838067645,-0.263411356566581
"Vegetation","NDVI","5285",1.50695953111891,-0.286936424506026
"Vegetation","NDVI","5285",1.63051068156138,-0.310461492445472
"Vegetation","NDVI","5285",1.75406183200384,-0.333986560384917
"Vegetation","NDVI","5285",1.8776129824463,-0.357511628324362
"Vegetation","NDVI","5301",-5.41190489365909,0.783419098730034
"Vegetation","NDVI","5301",-5.28835374321663,0.765534022619383
"Vegetation","NDVI","5301",-5.16480259277416,0.747648946508733
"Vegetation","NDVI","5301",-5.0412514423317,0.729763870398083
"Vegetation","NDVI","5301",-4.91770029188923,0.711878794287432
"Vegetation","NDVI","5301",-4.79414914144677,0.693993718176782
"Vegetation","NDVI","5301",-4.67059799100431,0.676108642066131
"Vegetation","NDVI","5301",-4.54704684056184,0.658223565955481
"Vegetation","NDVI","5301",-4.42349569011938,0.640338489844831
"Vegetation","NDVI","5301",-4.29994453967691,0.62245341373418
"Vegetation","NDVI","5301",-4.17639338923445,0.60456833762353
"Vegetation","NDVI","5301",-4.05284223879198,0.586683261512879
"Vegetation","NDVI","5301",-3.92929108834952,0.568798185402229
"Vegetation","NDVI","5301",-3.80573993790706,0.550913109291579
"Vegetation","NDVI","5301",-3.68218878746459,0.533028033180928
"Vegetation","NDVI","5301",-3.55863763702213,0.515142957070278
"Vegetation","NDVI","5301",-3.43508648657966,0.497257880959627
"Vegetation","NDVI","5301",-3.3115353361372,0.479372804848977
"Vegetation","NDVI","5301",-3.18798418569473,0.461487728738327
"Vegetation","NDVI","5301",-3.06443303525227,0.443602652627676
"Vegetation","NDVI","5301",-2.94088188480981,0.425717576517026
"Vegetation","NDVI","5301",-2.81733073436734,0.407832500406375
"Vegetation","NDVI","5301",-2.69377958392488,0.389947424295725
"Vegetation","NDVI","5301",-2.57022843348241,0.372062348185075
"Vegetation","NDVI","5301",-2.44667728303995,0.354177272074424
"Vegetation","NDVI","5301",-2.32312613259748,0.336292195963774
"Vegetation","NDVI","5301",-2.19957498215502,0.318407119853123
"Vegetation","NDVI","5301",-2.07602383171256,0.300522043742473
"Vegetation","NDVI","5301",-1.95247268127009,0.282636967631823
"Vegetation","NDVI","5301",-1.82892153082763,0.264751891521172
"Vegetation","NDVI","5301",-1.70537038038516,0.246866815410522
"Vegetation","NDVI","5301",-1.5818192299427,0.228981739299871
"Vegetation","NDVI","5301",-1.45826807950023,0.211096663189221
"Vegetation","NDVI","5301",-1.33471692905777,0.193211587078571
"Vegetation","NDVI","5301",-1.2111657786153,0.17532651096792
"Vegetation","NDVI","5301",-1.08761462817284,0.15744143485727
"Vegetation","NDVI","5301",-0.964063477730376,0.139556358746619
"Vegetation","NDVI","5301",-0.840512327287912,0.121671282635969
"Vegetation","NDVI","5301",-0.716961176845447,0.103786206525319
"Vegetation","NDVI","5301",-0.593410026402983,0.0859011304146682
"Vegetation","NDVI","5301",-0.469858875960519,0.0680160543040178
"Vegetation","NDVI","5301",-0.346307725518054,0.0501309781933673
"Vegetation","NDVI","5301",-0.22275657507559,0.032245902082717
"Vegetation","NDVI","5301",-0.0992054246331255,0.0143608259720665
"Vegetation","NDVI","5301",0.0243457258093391,-0.00352425013858391
"Vegetation","NDVI","5301",0.147896876251803,-0.0214093262492342
"Vegetation","NDVI","5301",0.271448026694268,-0.0392944023598847
"Vegetation","NDVI","5301",0.394999177136731,-0.057179478470535
"Vegetation","NDVI","5301",0.518550327579196,-0.0750645545811855
"Vegetation","NDVI","5301",0.642101478021661,-0.0929496306918359
"Vegetation","NDVI","5301",0.765652628464125,-0.110834706802486
"Vegetation","NDVI","5301",0.889203778906589,-0.128719782913137
"Vegetation","NDVI","5301",1.01275492934905,-0.146604859023787
"Vegetation","NDVI","5301",1.13630607979152,-0.164489935134437
"Vegetation","NDVI","5301",1.25985723023398,-0.182375011245088
"Vegetation","NDVI","5301",1.38340838067645,-0.200260087355738
"Vegetation","NDVI","5301",1.50695953111891,-0.218145163466389
"Vegetation","NDVI","5301",1.63051068156138,-0.236030239577039
"Vegetation","NDVI","5301",1.75406183200384,-0.253915315687689
"Vegetation","NDVI","5301",1.8776129824463,-0.27180039179834
"Vegetation","NDVI","5303",-5.41190489365909,-0.0176992622537332
"Vegetation","NDVI","5303",-5.28835374321663,-0.0172951967247928
"Vegetation","NDVI","5303",-5.16480259277416,-0.0168911311958523
"Vegetation","NDVI","5303",-5.0412514423317,-0.0164870656669119
"Vegetation","NDVI","5303",-4.91770029188923,-0.0160830001379715
"Vegetation","NDVI","5303",-4.79414914144677,-0.0156789346090311
"Vegetation","NDVI","5303",-4.67059799100431,-0.0152748690800906
"Vegetation","NDVI","5303",-4.54704684056184,-0.0148708035511502
"Vegetation","NDVI","5303",-4.42349569011938,-0.0144667380222098
"Vegetation","NDVI","5303",-4.29994453967691,-0.0140626724932694
"Vegetation","NDVI","5303",-4.17639338923445,-0.013658606964329
"Vegetation","NDVI","5303",-4.05284223879198,-0.0132545414353885
"Vegetation","NDVI","5303",-3.92929108834952,-0.0128504759064481
"Vegetation","NDVI","5303",-3.80573993790706,-0.0124464103775077
"Vegetation","NDVI","5303",-3.68218878746459,-0.0120423448485673
"Vegetation","NDVI","5303",-3.55863763702213,-0.0116382793196268
"Vegetation","NDVI","5303",-3.43508648657966,-0.0112342137906864
"Vegetation","NDVI","5303",-3.3115353361372,-0.010830148261746
"Vegetation","NDVI","5303",-3.18798418569473,-0.0104260827328056
"Vegetation","NDVI","5303",-3.06443303525227,-0.0100220172038652
"Vegetation","NDVI","5303",-2.94088188480981,-0.00961795167492474
"Vegetation","NDVI","5303",-2.81733073436734,-0.00921388614598432
"Vegetation","NDVI","5303",-2.69377958392488,-0.0088098206170439
"Vegetation","NDVI","5303",-2.57022843348241,-0.00840575508810348
"Vegetation","NDVI","5303",-2.44667728303995,-0.00800168955916305
"Vegetation","NDVI","5303",-2.32312613259748,-0.00759762403022263
"Vegetation","NDVI","5303",-2.19957498215502,-0.00719355850128221
"Vegetation","NDVI","5303",-2.07602383171256,-0.00678949297234179
"Vegetation","NDVI","5303",-1.95247268127009,-0.00638542744340137
"Vegetation","NDVI","5303",-1.82892153082763,-0.00598136191446094
"Vegetation","NDVI","5303",-1.70537038038516,-0.00557729638552052
"Vegetation","NDVI","5303",-1.5818192299427,-0.0051732308565801
"Vegetation","NDVI","5303",-1.45826807950023,-0.00476916532763968
"Vegetation","NDVI","5303",-1.33471692905777,-0.00436509979869926
"Vegetation","NDVI","5303",-1.2111657786153,-0.00396103426975884
"Vegetation","NDVI","5303",-1.08761462817284,-0.00355696874081841
"Vegetation","NDVI","5303",-0.964063477730376,-0.00315290321187799
"Vegetation","NDVI","5303",-0.840512327287912,-0.00274883768293757
"Vegetation","NDVI","5303",-0.716961176845447,-0.00234477215399715
"Vegetation","NDVI","5303",-0.593410026402983,-0.00194070662505673
"Vegetation","NDVI","5303",-0.469858875960519,-0.00153664109611631
"Vegetation","NDVI","5303",-0.346307725518054,-0.00113257556717588
"Vegetation","NDVI","5303",-0.22275657507559,-0.000728510038235463
"Vegetation","NDVI","5303",-0.0992054246331255,-0.00032444450929504
"Vegetation","NDVI","5303",0.0243457258093391,7.96210196453828e-05
"Vegetation","NDVI","5303",0.147896876251803,0.000483686548585803
"Vegetation","NDVI","5303",0.271448026694268,0.000887752077526225
"Vegetation","NDVI","5303",0.394999177136731,0.00129181760646665
"Vegetation","NDVI","5303",0.518550327579196,0.00169588313540707
"Vegetation","NDVI","5303",0.642101478021661,0.00209994866434749
"Vegetation","NDVI","5303",0.765652628464125,0.00250401419328791
"Vegetation","NDVI","5303",0.889203778906589,0.00290807972222833
"Vegetation","NDVI","5303",1.01275492934905,0.00331214525116875
"Vegetation","NDVI","5303",1.13630607979152,0.00371621078010918
"Vegetation","NDVI","5303",1.25985723023398,0.0041202763090496
"Vegetation","NDVI","5303",1.38340838067645,0.00452434183799002
"Vegetation","NDVI","5303",1.50695953111891,0.00492840736693044
"Vegetation","NDVI","5303",1.63051068156138,0.00533247289587086
"Vegetation","NDVI","5303",1.75406183200384,0.00573653842481128
"Vegetation","NDVI","5303",1.8776129824463,0.00614060395375171
"Vegetation","NDVI","5308",-5.41190489365909,-0.187012512543658
"Vegetation","NDVI","5308",-5.28835374321663,-0.182743108050061
"Vegetation","NDVI","5308",-5.16480259277416,-0.178473703556465
"Vegetation","NDVI","5308",-5.0412514423317,-0.174204299062869
"Vegetation","NDVI","5308",-4.91770029188923,-0.169934894569272
"Vegetation","NDVI","5308",-4.79414914144677,-0.165665490075676
"Vegetation","NDVI","5308",-4.67059799100431,-0.161396085582079
"Vegetation","NDVI","5308",-4.54704684056184,-0.157126681088483
"Vegetation","NDVI","5308",-4.42349569011938,-0.152857276594886
"Vegetation","NDVI","5308",-4.29994453967691,-0.14858787210129
"Vegetation","NDVI","5308",-4.17639338923445,-0.144318467607693
"Vegetation","NDVI","5308",-4.05284223879198,-0.140049063114097
"Vegetation","NDVI","5308",-3.92929108834952,-0.135779658620501
"Vegetation","NDVI","5308",-3.80573993790706,-0.131510254126904
"Vegetation","NDVI","5308",-3.68218878746459,-0.127240849633308
"Vegetation","NDVI","5308",-3.55863763702213,-0.122971445139711
"Vegetation","NDVI","5308",-3.43508648657966,-0.118702040646115
"Vegetation","NDVI","5308",-3.3115353361372,-0.114432636152518
"Vegetation","NDVI","5308",-3.18798418569473,-0.110163231658922
"Vegetation","NDVI","5308",-3.06443303525227,-0.105893827165325
"Vegetation","NDVI","5308",-2.94088188480981,-0.101624422671729
"Vegetation","NDVI","5308",-2.81733073436734,-0.0973550181781326
"Vegetation","NDVI","5308",-2.69377958392488,-0.0930856136845361
"Vegetation","NDVI","5308",-2.57022843348241,-0.0888162091909396
"Vegetation","NDVI","5308",-2.44667728303995,-0.0845468046973432
"Vegetation","NDVI","5308",-2.32312613259748,-0.0802774002037468
"Vegetation","NDVI","5308",-2.19957498215502,-0.0760079957101503
"Vegetation","NDVI","5308",-2.07602383171256,-0.0717385912165539
"Vegetation","NDVI","5308",-1.95247268127009,-0.0674691867229574
"Vegetation","NDVI","5308",-1.82892153082763,-0.063199782229361
"Vegetation","NDVI","5308",-1.70537038038516,-0.0589303777357645
"Vegetation","NDVI","5308",-1.5818192299427,-0.0546609732421681
"Vegetation","NDVI","5308",-1.45826807950023,-0.0503915687485716
"Vegetation","NDVI","5308",-1.33471692905777,-0.0461221642549752
"Vegetation","NDVI","5308",-1.2111657786153,-0.0418527597613787
"Vegetation","NDVI","5308",-1.08761462817284,-0.0375833552677823
"Vegetation","NDVI","5308",-0.964063477730376,-0.0333139507741859
"Vegetation","NDVI","5308",-0.840512327287912,-0.0290445462805894
"Vegetation","NDVI","5308",-0.716961176845447,-0.0247751417869929
"Vegetation","NDVI","5308",-0.593410026402983,-0.0205057372933965
"Vegetation","NDVI","5308",-0.469858875960519,-0.0162363327998
"Vegetation","NDVI","5308",-0.346307725518054,-0.0119669283062036
"Vegetation","NDVI","5308",-0.22275657507559,-0.00769752381260716
"Vegetation","NDVI","5308",-0.0992054246331255,-0.0034281193190107
"Vegetation","NDVI","5308",0.0243457258093391,0.000841285174585755
"Vegetation","NDVI","5308",0.147896876251803,0.00511068966818218
"Vegetation","NDVI","5308",0.271448026694268,0.00938009416177864
"Vegetation","NDVI","5308",0.394999177136731,0.0136494986553751
"Vegetation","NDVI","5308",0.518550327579196,0.0179189031489715
"Vegetation","NDVI","5308",0.642101478021661,0.022188307642568
"Vegetation","NDVI","5308",0.765652628464125,0.0264577121361644
"Vegetation","NDVI","5308",0.889203778906589,0.0307271166297609
"Vegetation","NDVI","5308",1.01275492934905,0.0349965211233573
"Vegetation","NDVI","5308",1.13630607979152,0.0392659256169538
"Vegetation","NDVI","5308",1.25985723023398,0.0435353301105502
"Vegetation","NDVI","5308",1.38340838067645,0.0478047346041467
"Vegetation","NDVI","5308",1.50695953111891,0.0520741390977431
"Vegetation","NDVI","5308",1.63051068156138,0.0563435435913396
"Vegetation","NDVI","5308",1.75406183200384,0.060612948084936
"Vegetation","NDVI","5308",1.8776129824463,0.0648823525785325
"Vegetation","NDVI","5439",-5.41190489365909,0.0381927960533636
"Vegetation","NDVI","5439",-5.28835374321663,0.037320873138285
"Vegetation","NDVI","5439",-5.16480259277416,0.0364489502232064
"Vegetation","NDVI","5439",-5.0412514423317,0.0355770273081278
"Vegetation","NDVI","5439",-4.91770029188923,0.0347051043930491
"Vegetation","NDVI","5439",-4.79414914144677,0.0338331814779705
"Vegetation","NDVI","5439",-4.67059799100431,0.0329612585628919
"Vegetation","NDVI","5439",-4.54704684056184,0.0320893356478133
"Vegetation","NDVI","5439",-4.42349569011938,0.0312174127327347
"Vegetation","NDVI","5439",-4.29994453967691,0.030345489817656
"Vegetation","NDVI","5439",-4.17639338923445,0.0294735669025774
"Vegetation","NDVI","5439",-4.05284223879198,0.0286016439874988
"Vegetation","NDVI","5439",-3.92929108834952,0.0277297210724202
"Vegetation","NDVI","5439",-3.80573993790706,0.0268577981573416
"Vegetation","NDVI","5439",-3.68218878746459,0.0259858752422629
"Vegetation","NDVI","5439",-3.55863763702213,0.0251139523271843
"Vegetation","NDVI","5439",-3.43508648657966,0.0242420294121057
"Vegetation","NDVI","5439",-3.3115353361372,0.0233701064970271
"Vegetation","NDVI","5439",-3.18798418569473,0.0224981835819485
"Vegetation","NDVI","5439",-3.06443303525227,0.0216262606668698
"Vegetation","NDVI","5439",-2.94088188480981,0.0207543377517912
"Vegetation","NDVI","5439",-2.81733073436734,0.0198824148367126
"Vegetation","NDVI","5439",-2.69377958392488,0.019010491921634
"Vegetation","NDVI","5439",-2.57022843348241,0.0181385690065554
"Vegetation","NDVI","5439",-2.44667728303995,0.0172666460914767
"Vegetation","NDVI","5439",-2.32312613259748,0.0163947231763981
"Vegetation","NDVI","5439",-2.19957498215502,0.0155228002613195
"Vegetation","NDVI","5439",-2.07602383171256,0.0146508773462409
"Vegetation","NDVI","5439",-1.95247268127009,0.0137789544311622
"Vegetation","NDVI","5439",-1.82892153082763,0.0129070315160836
"Vegetation","NDVI","5439",-1.70537038038516,0.012035108601005
"Vegetation","NDVI","5439",-1.5818192299427,0.0111631856859264
"Vegetation","NDVI","5439",-1.45826807950023,0.0102912627708478
"Vegetation","NDVI","5439",-1.33471692905777,0.00941933985576914
"Vegetation","NDVI","5439",-1.2111657786153,0.00854741694069053
"Vegetation","NDVI","5439",-1.08761462817284,0.00767549402561191
"Vegetation","NDVI","5439",-0.964063477730376,0.00680357111053329
"Vegetation","NDVI","5439",-0.840512327287912,0.00593164819545467
"Vegetation","NDVI","5439",-0.716961176845447,0.00505972528037604
"Vegetation","NDVI","5439",-0.593410026402983,0.00418780236529743
"Vegetation","NDVI","5439",-0.469858875960519,0.0033158794502188
"Vegetation","NDVI","5439",-0.346307725518054,0.00244395653514018
"Vegetation","NDVI","5439",-0.22275657507559,0.00157203362006156
"Vegetation","NDVI","5439",-0.0992054246331255,0.000700110704982942
"Vegetation","NDVI","5439",0.0243457258093391,-0.000171812210095681
"Vegetation","NDVI","5439",0.147896876251803,-0.0010437351251743
"Vegetation","NDVI","5439",0.271448026694268,-0.00191565804025292
"Vegetation","NDVI","5439",0.394999177136731,-0.00278758095533154
"Vegetation","NDVI","5439",0.518550327579196,-0.00365950387041016
"Vegetation","NDVI","5439",0.642101478021661,-0.00453142678548878
"Vegetation","NDVI","5439",0.765652628464125,-0.0054033497005674
"Vegetation","NDVI","5439",0.889203778906589,-0.00627527261564602
"Vegetation","NDVI","5439",1.01275492934905,-0.00714719553072464
"Vegetation","NDVI","5439",1.13630607979152,-0.00801911844580326
"Vegetation","NDVI","5439",1.25985723023398,-0.00889104136088188
"Vegetation","NDVI","5439",1.38340838067645,-0.0097629642759605
"Vegetation","NDVI","5439",1.50695953111891,-0.0106348871910391
"Vegetation","NDVI","5439",1.63051068156138,-0.0115068101061177
"Vegetation","NDVI","5439",1.75406183200384,-0.0123787330211964
"Vegetation","NDVI","5439",1.8776129824463,-0.013250655936275
"Vegetation","Glyphosate","5181",-2.84391638203893,0.300500880609497
"Vegetation","Glyphosate","5181",-2.73573204262802,0.289069641116504
"Vegetation","Glyphosate","5181",-2.62754770321712,0.277638401623511
"Vegetation","Glyphosate","5181",-2.51936336380621,0.266207162130517
"Vegetation","Glyphosate","5181",-2.4111790243953,0.254775922637524
"Vegetation","Glyphosate","5181",-2.3029946849844,0.24334468314453
"Vegetation","Glyphosate","5181",-2.19481034557349,0.231913443651537
"Vegetation","Glyphosate","5181",-2.08662600616258,0.220482204158543
"Vegetation","Glyphosate","5181",-1.97844166675167,0.20905096466555
"Vegetation","Glyphosate","5181",-1.87025732734077,0.197619725172557
"Vegetation","Glyphosate","5181",-1.76207298792986,0.186188485679563
"Vegetation","Glyphosate","5181",-1.65388864851895,0.17475724618657
"Vegetation","Glyphosate","5181",-1.54570430910804,0.163326006693576
"Vegetation","Glyphosate","5181",-1.43751996969714,0.151894767200583
"Vegetation","Glyphosate","5181",-1.32933563028623,0.14046352770759
"Vegetation","Glyphosate","5181",-1.22115129087532,0.129032288214596
"Vegetation","Glyphosate","5181",-1.11296695146442,0.117601048721603
"Vegetation","Glyphosate","5181",-1.00478261205351,0.106169809228609
"Vegetation","Glyphosate","5181",-0.896598272642601,0.0947385697356159
"Vegetation","Glyphosate","5181",-0.788413933231694,0.0833073302426224
"Vegetation","Glyphosate","5181",-0.680229593820786,0.071876090749629
"Vegetation","Glyphosate","5181",-0.572045254409879,0.0604448512566356
"Vegetation","Glyphosate","5181",-0.463860914998972,0.0490136117636422
"Vegetation","Glyphosate","5181",-0.355676575588064,0.0375823722706488
"Vegetation","Glyphosate","5181",-0.247492236177157,0.0261511327776554
"Vegetation","Glyphosate","5181",-0.13930789676625,0.014719893284662
"Vegetation","Glyphosate","5181",-0.0311235573553423,0.00328865379166853
"Vegetation","Glyphosate","5181",0.0770607820555651,-0.00814258570132491
"Vegetation","Glyphosate","5181",0.185245121466472,-0.0195738251943183
"Vegetation","Glyphosate","5181",0.29342946087738,-0.0310050646873117
"Vegetation","Glyphosate","5181",0.401613800288287,-0.0424363041803052
"Vegetation","Glyphosate","5181",0.509798139699194,-0.0538675436732985
"Vegetation","Glyphosate","5181",0.617982479110101,-0.065298783166292
"Vegetation","Glyphosate","5181",0.726166818521009,-0.0767300226592854
"Vegetation","Glyphosate","5181",0.834351157931916,-0.0881612621522788
"Vegetation","Glyphosate","5181",0.942535497342823,-0.0995925016452722
"Vegetation","Glyphosate","5181",1.05071983675373,-0.111023741138266
"Vegetation","Glyphosate","5181",1.15890417616464,-0.122454980631259
"Vegetation","Glyphosate","5181",1.26708851557555,-0.133886220124252
"Vegetation","Glyphosate","5181",1.37527285498645,-0.145317459617246
"Vegetation","Glyphosate","5181",1.48345719439736,-0.156748699110239
"Vegetation","Glyphosate","5181",1.59164153380827,-0.168179938603233
"Vegetation","Glyphosate","5181",1.69982587321917,-0.179611178096226
"Vegetation","Glyphosate","5181",1.80801021263008,-0.19104241758922
"Vegetation","Glyphosate","5181",1.91619455204099,-0.202473657082213
"Vegetation","Glyphosate","5181",2.0243788914519,-0.213904896575206
"Vegetation","Glyphosate","5181",2.1325632308628,-0.2253361360682
"Vegetation","Glyphosate","5181",2.24074757027371,-0.236767375561193
"Vegetation","Glyphosate","5181",2.34893190968462,-0.248198615054187
"Vegetation","Glyphosate","5181",2.45711624909553,-0.25962985454718
"Vegetation","Glyphosate","5181",2.56530058850643,-0.271061094040173
"Vegetation","Glyphosate","5181",2.67348492791734,-0.282492333533167
"Vegetation","Glyphosate","5181",2.78166926732825,-0.29392357302616
"Vegetation","Glyphosate","5181",2.88985360673915,-0.305354812519154
"Vegetation","Glyphosate","5181",2.99803794615006,-0.316786052012147
"Vegetation","Glyphosate","5181",3.10622228556097,-0.328217291505141
"Vegetation","Glyphosate","5181",3.21440662497188,-0.339648530998134
"Vegetation","Glyphosate","5181",3.32259096438278,-0.351079770491127
"Vegetation","Glyphosate","5181",3.43077530379369,-0.362511009984121
"Vegetation","Glyphosate","5181",3.5389596432046,-0.373942249477114
"Vegetation","Glyphosate","5264",-2.84391638203893,-0.149281706085719
"Vegetation","Glyphosate","5264",-2.73573204262802,-0.143602937588511
"Vegetation","Glyphosate","5264",-2.62754770321712,-0.137924169091303
"Vegetation","Glyphosate","5264",-2.51936336380621,-0.132245400594095
"Vegetation","Glyphosate","5264",-2.4111790243953,-0.126566632096887
"Vegetation","Glyphosate","5264",-2.3029946849844,-0.120887863599679
"Vegetation","Glyphosate","5264",-2.19481034557349,-0.115209095102471
"Vegetation","Glyphosate","5264",-2.08662600616258,-0.109530326605263
