"burst_","x1_","x2_","y1_","y2_","sl_","ta_","t1_","t2_","dt_","case_","step_id_","log_sl_","cos_ta_","id","ind_ident","etf_abundance_r","etf_abundance","moon_phase","moon_dist","pop_dens","crop_intens","p_glyphosate","p_mcpa","p_dicamba","p_pendimethalin","p_fluroxypy","p_tebuconazole","p_propiconazole","p_azoxystrobin","p_pyraclostrobin","id_row","temp_2m","t_precipitation","uc_wind_10m","vc_wind_10m","wind_speed_10m","swi_T2","thp","org_carbon","org_carbon_st","bulk_dens","nitrog","crop_type","NDVI","date","swi_T5","swi_T10","swi_T15","row_id","rsp_food","rsp_weather","rsp_soil","rsp_humans","rsp_veg"
31,4065449.61504918,4043568.63923705,3360065.37665053,3354771.18413605,22512.3427672747,-3.1382278229393,2021-06-04 10:55:41,2021-06-04 13:55:14,2.9925,TRUE,358,10.0218190052188,-0.999994338962688,"5277","Buitenpost",-0.5589327905132,-0.149006633366258,"Waning",1.07915020330646,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3708,1.38551698645033,-0.404974046701114,1.81282043457031,-2.20993041992188,-0.604492831715081,-0.400254187077722,-0.160775173099401,0.223410036387419,9.39999961853027,-1.34626925305964,-0.447828545407745,"Grassland",0.887201944106452,"2021-06-04",0.0583255058009742,0.0963861302983948,0.0657259344246407,336,1,1,1,1,1
31,4043568.63923705,4043565.83883522,3354771.18413605,3354758.85747522,12.6407601702247,1.11001364267385,2021-06-04 13:55:14,2021-06-04 16:55:02,2.99666666666667,TRUE,359,2.53692652695979,0.444649296975292,"5282","Lekkum",-0.5589327905132,-0.149006633366258,"Waning",1.07915020330646,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3719,1.08603419827498,-0.404968933086487,-0.509750366210938,-3.40733337402344,-0.310560437924552,-0.400254187077722,-0.160775173099401,0.223410036387419,9.39999961853027,-1.34626925305964,-0.447828545407745,"Grassland",0.887201944106452,"2021-06-04",0.0583255058009742,0.0963861302983948,0.0657259344246407,337,0.185441202723229,0.182203659333842,0.18501542464208,0.190938319560949,0.191034144805891
31,4043565.83883522,4043593.50824076,3354758.85747522,3354817.20955781,64.5798849947831,2.92220418609886,2021-06-04 16:55:02,2021-06-04 19:55:01,2.99972222222222,TRUE,360,4.16790298451069,-0.976030721352084,"5282","Lekkum",-0.5589327905132,-0.149006633366258,"Waning",1.07915020330646,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3730,0.753906249589925,-0.404968933086487,-1.06887817382812,-2.9765625,-0.452085595625637,-0.400254187077722,0.325144148061823,0.242561871583699,9.10000038146973,-1.43482016053981,0.10031916343342,"Grassland",0.887201944106452,"2021-06-04",0.0583255058009742,0.0963861302983948,0.0657259344246407,338,0.549804902213144,0.527783365585515,0.616389574643476,0.526681681161316,0.564133808376923
32,4044417.26035933,4044422.73689066,3357605.33711417,3357583.97399032,22.0539215586671,3.0664940376336,2021-06-05 04:55:48,2021-06-05 07:56:10,3.00611111111111,TRUE,362,3.09349043454532,-0.997181423998605,"5439","Wyns",-0.554178407274398,-0.143383977915451,"Waning",1.27962966117457,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3741,0.20586283545225,0.740120233589219,1.82167053222656,-1.52326965332031,-0.846744172074173,-0.673540525460922,-0.417420629218473,0.395776553153938,8.60000038146973,0.247649192803482,0.0758484210975319,"Grassland",1.34651181769352,"2021-06-05",-0.224312307397153,-0.0937784423806224,0.00106403450103611,339,0.245697445232602,0.198354128713096,0.240603433190728,0.197584937029489,0.176830070537941
32,4044422.73689066,4044425.30002982,3357583.97399032,3357574.19439184,10.1099074602124,0.00537482576103265,2021-06-05 07:56:10,2021-06-05 10:55:49,2.99416666666667,TRUE,363,2.31351587969794,0.999985555658793,"5439","Wyns",-0.554178407274398,-0.143383977915451,"Waning",1.27962966117457,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3752,0.242114467045533,3.01396619318091,1.60126781463623,-1.64581298828125,-0.885994779777496,-0.673540525460922,-0.389166083590685,0.395776553153938,8.60000038146973,0.247649192803482,0.0758484210975319,"Grassland",1.34651181769352,"2021-06-05",-0.224312307397153,-0.0937784423806224,0.00106403450103611,340,0.0414484096090103,0.0506052896462495,0.0256545227016199,0.035999428226435,0.0431337357985504
32,4044425.30002982,4044376.05859841,3357574.19439184,3357681.19052404,117.783236810808,-2.96660000818009,2021-06-05 10:55:49,2021-06-05 13:56:01,3.00333333333333,TRUE,364,4.7688459589762,-0.984727819372322,"5439","Wyns",-0.554178407274398,-0.143383977915451,"Waning",1.27962966117457,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3763,0.471556947896288,3.85079899970326,2.32427978515625,-2.72103881835938,-0.243782014889811,-0.673540525460922,-0.441554720275542,0.395776553153938,8.60000038146973,0.247649192803482,0.0758484210975319,"Grassland",1.21914017207694,"2021-06-05",-0.224312307397153,-0.0937784423806224,0.00106403450103611,341,0.187098522646909,0.13995037806522,0.151975606436108,0.14111593751453,0.150445831707436
32,4044376.05859841,4044415.68247172,3357681.19052404,3357593.29699662,96.4122580301904,3.13380780231701,2021-06-05 13:56:01,2021-06-05 16:56:11,3.00277777777778,TRUE,365,4.56863335152214,-0.999969698198365,"5439","Wyns",-0.554178407274398,-0.143383977915451,"Waning",1.27962966117457,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3774,0.480512651242582,3.85719101798733,3.64096069335938,-3.32937622070312,0.434868334325733,-0.673540525460922,-0.412711538280509,0.395776553153938,8.60000038146973,0.247649192803482,0.0758484210975319,"Grassland",1.34651181769352,"2021-06-05",-0.224312307397153,-0.0937784423806224,0.00106403450103611,342,0.21737918727772,0.205844279363935,0.271957660624041,0.19161411051158,0.184611835480531
32,4044415.68247172,4044413.12866765,3357593.29699662,3357643.03501424,49.8035371485698,2.76935979741485,2021-06-05 16:56:11,2021-06-05 19:56:10,2.99972222222222,TRUE,366,3.90808600858802,-0.931517586900338,"5439","Wyns",-0.554178407274398,-0.143383977915451,"Waning",1.27962966117457,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3785,0.114466831596845,3.85748760763572,2.7569580078125,-3.55665588378906,0.217703582009297,-0.673540525460922,-0.412711538280509,0.395776553153938,8.60000038146973,0.247649192803482,0.0758484210975319,"Grassland",1.63444893172374,"2021-06-05",-0.224312307397153,-0.0937784423806224,0.00106403450103611,343,0.269908983589909,0.226302570671481,0.28781420866886,0.225603691752936,0.228847050909827
32,4044413.12866765,4044404.7911163,3357643.03501424,3357462.62646095,180.601109810137,3.04411061729192,2021-06-05 19:56:10,2021-06-05 22:56:10,3,TRUE,367,5.19629078609212,-0.995252387699987,"5439","Wyns",-0.554178407274398,-0.143383977915451,"Waning",1.27962966117457,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3796,0.0281891578920846,3.85760522077214,2.44452285766602,-3.0115966796875,-0.0934144814441184,-0.673540525460922,-0.357379719759424,-0.546493972290081,8.5,0.159098285323318,-0.731690743437187,"Grassland",1.34651181769352,"2021-06-05",-0.224312307397153,-0.0937784423806224,0.00106403450103611,344,0.363808684063818,0.333526998774857,0.260031899727753,0.318470158920696,0.328055562492354
32,4044404.7911163,4044415.21105412,3357462.62646095,3357513.40608625,51.837683691778,2.98538488461866,2021-06-05 22:56:10,2021-06-06 01:56:10,3,TRUE,368,3.94811736917419,-0.987824354716855,"5439","Wyns",-0.554178407274398,-0.143383977915451,"Waning",1.40545505520083,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3807,-0.0960526714037311,-0.406831567214468,2.02647399902344,-3.21127319335938,-0.134291641833123,-0.673540525460922,-0.384162674469098,-0.546493972290081,8.5,0.159098285323318,-0.731690743437187,"Grassland",1.34651181769352,"2021-06-06",-0.224312307397153,-0.0937784423806224,0.00106403450103611,345,0.305627413068237,0.179702229435381,0.215397846938448,0.168273554890476,0.158584531420751
32,4044415.21105412,4044420.90651547,3357513.40608625,3357585.14903802,71.9686696274909,0.123168838348139,2021-06-06 01:56:10,2021-06-06 04:56:13,3.00083333333333,TRUE,369,4.27623088025078,0.992424303197648,"5439","Wyns",-0.554178407274398,-0.143383977915451,"Waning",1.40545505520083,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3818,-0.17343511612488,-0.406832845618124,2.142578125,-3.41046142578125,-0.0188939066077141,-0.673540525460922,-0.412711538280509,0.395776553153938,8.60000038146973,0.247649192803482,0.0758484210975319,"Grassland",1.34651181769352,"2021-06-06",-0.224312307397153,-0.0937784423806224,0.00106403450103611,346,0.0721956436317318,0.0504578255950656,0.0709852282993721,0.0533043661017791,0.047701829018074
32,4044420.90651547,4044415.87838467,3357585.14903802,3357586.50703864,5.20828811060904,1.38623026813778,2021-06-06 04:56:13,2021-06-06 07:56:09,2.99888888888889,TRUE,370,1.6502512241536,0.183519979545822,"5439","Wyns",-0.554178407274398,-0.143383977915451,"Waning",1.40545505520083,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3829,-0.022350916302191,-0.406671766757366,2.58258056640625,-4.15507698059082,0.414126662878027,-0.673540525460922,-0.412711538280509,0.395776553153938,8.60000038146973,0.247649192803482,0.0758484210975319,"Grassland",1.34651181769352,"2021-06-06",-0.224312307397153,-0.0937784423806224,0.00106403450103611,347,0.217839482068402,0.191752105108287,0.259553508244706,0.189060280138025,0.166132861217209
32,4044415.87838467,4044363.38798413,3357586.50703864,3357559.54123105,59.0118371898849,0.738356848826886,2021-06-06 07:56:09,2021-06-06 10:55:54,2.99583333333333,TRUE,371,4.07773805411918,0.739575518291717,"5439","Wyns",-0.554178407274398,-0.143383977915451,"Waning",1.40545505520083,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3840,0.360003739425055,-0.402652465660337,1.52978515625,-4.96142578125,0.564188507487028,-1.08347003303572,-0.384162674469098,0.395776553153938,8.60000038146973,0.247649192803482,0.0758484210975319,"Grassland",1.63444893172374,"2021-06-06",-0.224312307397153,-0.0937784423806224,0.00106403450103611,348,0.0807116951582529,0.0773656418437471,0.0813005116111195,0.0774248673264289,0.07720676897044
32,4044363.38798413,4044486.84660945,3357559.54123105,3357551.05097528,123.750218619269,2.59836082400293,2021-06-06 10:55:54,2021-06-06 13:55:54,3,TRUE,372,4.81826516806759,-0.856042605086143,"5439","Wyns",-0.554178407274398,-0.143383977915451,"Waning",1.40545505520083,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3851,0.639296336968576,-0.401926332383266,1.29345703125,-4.53472900390625,0.325639607252552,-0.673540525460922,-0.389166083590685,-0.546493972290081,8.5,0.159098285323318,-0.731690743437187,"Grassland",1.34651181769352,"2021-06-06",-0.0123339474985576,0.0329979394053891,0.0657259344246407,349,0.248521085919322,0.250891216465857,0.178848136468399,0.276312551409258,0.250188194741221
32,4044486.84660945,4053945.44800691,3357551.05097528,3370215.26264104,15806.5618497887,0.997959235898549,2021-06-06 13:55:54,2021-06-06 16:55:34,2.99444444444444,TRUE,373,9.66818043974765,0.542018423351365,"5264","Joris",1.3684968256401,-0.0230964801010546,"Waning",1.40545505520083,0.0372529052882245,"Single_season",2.30609626729057,0,4.85721611767076e-05,0.00396644603461027,0,0,0.061190657045182,0.00867054611444473,0.0191831234842539,3862,0.432430035240935,-0.400837132467658,1.36013793945312,-4.67880249023438,0.404216918066301,1.23946384322148,-1.06197745135238,-0.776315994645439,7,0.690403730204304,-1.19663753160305,"Maize",-0.00517152457699983,"2021-06-06",0.906238945395356,0.793656230121458,0.712344933660687,350,1,1,1,1,1
32,4053945.44800691,4043560.46935832,3370215.26264104,3354769.15522966,18612.6305420684,-3.09201108599727,2021-06-06 16:55:34,2021-06-06 19:55:05,2.99194444444444,TRUE,374,9.83159569064495,-0.998771085865045,"5301","Driezum",-0.5589327905132,-0.149006633366258,"Waning",1.40545505520083,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3873,0.111610792377447,-0.401931445997893,0.318222045898438,-2.96666049957275,-0.541721913628634,-0.400254187077722,-0.160775173099401,0.223410036387419,9.39999961853027,-1.34626925305964,-0.447828545407745,"Grassland",0.887201944106452,"2021-06-06",0.0583255058009742,0.0963861302983948,0.0657259344246407,351,1,1,1,1,1
33,4044421.90516281,4043564.79020279,3357571.89118277,3354765.69641481,2934.17367079243,-2.15809350876883,2021-06-07 04:56:16,2021-06-07 07:56:00,2.99555555555556,TRUE,376,7.98418114945025,-0.554113112031092,"5439","Wyns",-0.5589327905132,-0.149006633366258,"New",1.46171399867114,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3884,0.304735669602902,-0.406871197727829,0.279678344726562,-2.59757137298584,-0.727570338366137,-0.400254187077722,-0.160775173099401,0.223410036387419,9.39999961853027,-1.34626925305964,-0.447828545407745,"Grassland",0.887201944106452,"2021-06-07",0.0583255058009742,0.0963861302983948,0.0657259344246407,352,0.594269797975173,0.501896257116951,0.535007482826674,0.517584102606864,0.62529688834612
33,4043564.79020279,4044442.62188214,3354765.69641481,3357594.96676888,2962.32327636208,3.13717974839504,2021-06-07 07:56:00,2021-06-07 10:56:09,3.0025,TRUE,377,7.99372913011538,-0.999990263149672,"5282","Lekkum",-0.554178407274398,-0.143383977915451,"New",1.46171399867114,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3895,0.759791504612766,-0.406871197727829,0.289749145507812,-3.20313167572021,-0.425267634382975,-0.673540525460922,-0.417420629218473,0.395776553153938,8.60000038146973,0.247649192803482,0.0758484210975319,"Grassland",1.34651181769352,"2021-06-07",-0.224312307397153,-0.0937784423806224,0.00106403450103611,353,0.638001020541315,0.559023869737203,0.696765129631321,0.601500596369214,0.592014935056355
33,4044442.62188214,4044518.82035186,3357594.96676888,3357607.01992662,77.1458709119224,-1.11306503094682,2021-06-07 10:56:09,2021-06-07 13:55:51,2.995,TRUE,378,4.34569805711667,0.441914088183844,"5439","Wyns",-0.554178407274398,-0.143383977915451,"New",1.46171399867114,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3906,0.937088591823501,-0.406871197727829,0.194503784179688,-3.40388107299805,-0.328499010563555,-0.673540525460922,-0.417420629218473,0.395776553153938,8.60000038146973,0.247649192803482,0.0758484210975319,"Grassland",1.34651181769352,"2021-06-07",-0.0123339474985576,0.0329979394053891,0.0657259344246407,354,0.197802383286959,0.166870188309682,0.210887393812836,0.164884738330844,0.245540736086059
33,4044518.82035186,4065474.29813429,3357607.01992662,3360010.92604098,21092.9090856738,-0.0426655959249862,2021-06-07 13:55:51,2021-06-07 16:55:23,2.99222222222222,TRUE,379,9.95669220069223,0.999089961524027,"5439","Wyns",-0.694806082134737,-0.3097100585273,"New",1.46171399867114,0.0372529052882245,"Background",-0.357923677386735,0.00140050787013024,0.00535468757152557,0,0.000799913192167878,0,0.061190657045182,0,0,3917,0.792156283986387,-0.406871197727829,-0.15118408203125,-3.43936157226562,-0.311847488054509,-0.810183694652523,0.655957786453838,0.0548738282133941,7.59999990463257,-0.460759122647916,1.60283142431472,"Grassland",0.567614906013936,"2021-06-07",-0.0829934007980894,0.0329979394053891,0.0657259344246407,355,1,1,1,1,1
33,4065474.29813429,4043563.34162059,3360010.92604098,3354772.55829231,22528.4378512006,-3.02113789283262,2021-06-07 16:55:23,2021-06-07 19:55:31,3.00222222222222,TRUE,380,10.0225336946354,-0.992754092781655,"5268","Kollumerpomp",-0.5589327905132,-0.149006633366258,"New",1.46171399867114,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3928,0.309590111625479,-0.406871197727829,-0.730377197265625,-2.54942321777344,-0.707839443434823,-0.400254187077722,-0.160775173099401,0.223410036387419,9.39999961853027,-1.34626925305964,-0.447828545407745,"Grassland",0.887201944106452,"2021-06-07",0.0583255058009742,0.0963861302983948,0.0657259344246407,356,1,1,1,1,1
33,4043563.34162059,4044418.75598254,3354772.55829231,3357534.96662434,2891.82183467034,-2.10576451472132,2021-06-07 19:55:31,2021-06-07 22:55:56,3.00694444444444,TRUE,381,7.96964197511201,-0.509813672241788,"5282","Lekkum",-0.554178407274398,-0.143383977915451,"New",1.46171399867114,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3939,-0.186692745725609,-0.406871197727829,-1.56439208984375,-1.30168151855469,-1.01677311332764,-0.673540525460922,-0.384162674469098,-0.546493972290081,8.5,0.159098285323318,-0.731690743437187,"Grassland",1.34651181769352,"2021-06-07",-0.224312307397153,-0.0937784423806224,0.00106403450103611,357,0.412081855113553,0.335566306954125,0.312476719279656,0.346655527322781,0.354178160858325
33,4044418.75598254,4044394.71766498,3357534.96662434,3357492.81524444,48.5240099145792,2.92360648220399,2021-06-07 22:55:56,2021-06-08 01:56:01,3.00138888888889,TRUE,382,3.88205872523186,-0.976334947214821,"5439","Wyns",-0.554178407274398,-0.143383977915451,"New",1.4570726082177,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3950,-0.515227967500406,-0.406871197727829,-1.51419067382812,-0.5899658203125,-1.22213190124378,-0.673540525460922,-0.384162674469098,-0.546493972290081,8.5,0.159098285323318,-0.731690743437187,"Grassland",1.63444893172374,"2021-06-08",-0.224312307397153,-0.0937784423806224,0.00106403450103611,358,0.426419947274434,0.319875698906158,0.15260828022927,0.335188122493448,0.282955442726611
33,4044394.71766498,4044431.94827473,3357492.81524444,3357594.86383971,108.627961870876,-2.97313546279603,2021-06-08 01:56:01,2021-06-08 04:56:10,3.0025,TRUE,383,4.68792885014939,-0.985844609917799,"5439","Wyns",-0.554178407274398,-0.143383977915451,"New",1.4570726082177,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3961,-0.664613387498661,-0.406871197727829,-1.62510681152344,-0.777664184570312,-1.13372465459874,-0.673540525460922,-0.417420629218473,0.395776553153938,8.60000038146973,0.247649192803482,0.0758484210975319,"Grassland",1.34651181769352,"2021-06-08",-0.224312307397153,-0.0937784423806224,0.00106403450103611,359,0.169530305383113,0.178595966240273,0.205411642062142,0.142540612886069,0.16930227604884
33,4044431.94827473,4043979.99767009,3357594.86383971,3355020.90162944,2613.33901531021,-2.96557968508779,2021-06-08 04:56:10,2021-06-08 07:56:09,2.99972222222222,TRUE,384,7.86838399889983,-0.984549667659309,"5439","Wyns",-0.5589327905132,-0.149006633366258,"New",1.4570726082177,0.0372529052882245,"Background",0.207584464493693,0.0350566916167736,0.0678458511829376,0,0.0105911530554295,0.147868275642395,1.15119874511981,0.04031827673316,0.056125957518816,3972,0.26714535552661,-0.406871197727829,-0.9879150390625,0.404632568359375,-1.50133181389416,-1.08347003303572,-1.34864336220098,-0.159626667538177,9.39999961853027,-1.52337106801997,-0.149283715278754,"Grassland",1.38896903289905,"2021-06-08",0.0583255058009742,0.0963861302983948,0.0657259344246407,360,0.627864551424639,0.626536992515191,0.563845712198076,0.794025500070927,0.747792725273715
33,4043979.99767009,4044425.23135558,3355020.90162944,3357598.45910408,2615.72849695471,-3.1388257436912,2021-06-08 07:56:09,2021-06-08 10:56:10,3.00027777777778,TRUE,385,7.86929792162322,-0.999996172107249,"5278","Miedum",-0.554178407274398,-0.143383977915451,"New",1.4570726082177,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,3983,1.00836587474842,-0.406871197727829,-0.03887939453125,-0.4171142578125,-1.82618156077375,-0.673540525460922,-0.417420629218473,0.395776553153938,8.60000038146973,0.247649192803482,0.0758484210975319,"Grassland",1.34651181769352,"2021-06-08",-0.224312307397153,-0.0937784423806224,0.00106403450103611,361,0.403541374785961,0.357598174306406,0.470195687800518,0.348022435813859,0.347737880197526
33,4044425.23135558,4065505.80685008,3357598.45910408,3359973.23523541,21213.9158302553,-1.28757006879945,2021-06-08 10:56:10,2021-06-08 13:55:40,2.99166666666667,TRUE,386,9.96241265240671,0.279454817721232,"5439","Wyns",-0.694806082134737,-0.3097100585273,"New",1.4570726082177,0.0372529052882245,"Double-season",-0.357923677386735,0.00140050787013024,0.00535468757152557,0,0.000799913192167878,0,0.061190657045182,0,0,3994,1.38090169304382,-0.406871197727829,-0.479537963867188,-1.35122680664062,-1.31792120370424,-0.810183694652523,0.730714605094027,0.0548738282133941,7.59999990463257,-0.460759122647916,1.60283142431472,"Grassland",0.567614906013936,"2021-06-08",-0.0829934007980894,0.0329979394053891,0.0657259344246407,362,1,1,1,1,1
33,4065505.80685008,4044370.74871693,3359973.23523541,3357435.67537968,21286.8478717032,-3.13428002023044,2021-06-08 13:55:40,2021-06-08 16:55:25,2.99583333333333,TRUE,387,9.96584469017185,-0.999973262815823,"5277","Buitenpost",-0.554178407274398,-0.143383977915451,"New",1.4570726082177,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,4005,1.31514132129631,-0.406871197727829,-0.742355346679688,-1.82119750976562,-1.05104393059131,-0.673540525460922,-0.357379719759424,-0.546493972290081,8.5,0.159098285323318,-0.731690743437187,"Grassland",1.63444893172374,"2021-06-08",-0.224312307397153,-0.0937784423806224,0.00106403450103611,363,0.631730792563255,0.495302850966026,0.500728114461493,0.453623371342078,0.499522805810477
33,4044370.74871693,4043540.21822426,3357435.67537968,3354810.27596045,2753.63450910051,1.1449208715653,2021-06-08 16:55:25,2021-06-08 19:54:57,2.99222222222222,TRUE,388,7.92067695773657,0.413118197258858,"5303","Jorn",-0.5589327905132,-0.149006633366258,"New",1.4570726082177,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,4016,0.784253384317697,-0.406871197727829,-0.998016357421875,-1.89936828613281,-0.961437145564561,-0.400254187077722,0.325144148061823,0.242561871583699,9.10000038146973,-1.43482016053981,0.10031916343342,"Grassland",0.887201944106452,"2021-06-08",0.0583255058009742,0.0963861302983948,0.0657259344246407,364,0.442519362666809,0.419184627201756,0.428190419318854,0.399510596285957,0.454817870559498
34,4043979.88927042,4043790.54041598,3357331.40004063,3357752.19281631,461.432062968845,-2.64394129423862,2021-06-09 04:55:53,2021-06-09 07:55:55,3.00055555555556,TRUE,390,6.13433483393831,-0.878706138742105,"5439","Wyns",-0.341848358800998,0.107747611648533,"New",1.4013389520775,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,4027,0.873538283148561,-0.406871197727829,-0.140926361083984,1.03871154785156,-1.51101803100823,0.14631848968868,-0.43184222021599,0.836268762668374,9.60000038146973,-1.61192197550014,0.672937847982994,"Grassland",1.03387232390737,"2021-06-09",-0.224312307397153,-0.0937784423806224,0.00106403450103611,365,0.321359423167716,0.346021909246586,0.339747318195448,0.308292611155333,0.362652476128734
34,4043790.54041598,4044347.14893565,3357752.19281631,3357617.19799418,572.74483513685,-2.231571409756,2021-06-09 07:55:55,2021-06-09 10:55:25,2.99166666666667,TRUE,391,6.35044030363577,-0.613728977264092,"5439","Wyns",-0.554178407274398,-0.143383977915451,"New",1.4013389520775,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,4038,1.43314604473186,-0.356573684254069,2.80542373657227,0.982315063476562,-0.547355061973908,-1.08347003303572,-0.412711538280509,0.395776553153938,8.60000038146973,0.247649192803482,0.0758484210975319,"Grassland",1.63444893172374,"2021-06-09",-0.224312307397153,-0.0937784423806224,0.00106403450103611,366,0.31330507859359,0.281137491248752,0.34510735164553,0.276284765613873,0.271775479997279
34,4044347.14893565,4043524.45026072,3357617.19799418,3354777.28635246,2956.67570804316,-1.61483253231587,2021-06-09 10:55:25,2021-06-09 13:55:02,2.99361111111111,TRUE,392,7.99182084459358,-0.0440219744917549,"5303","Jorn",-0.5589327905132,-0.149006633366258,"New",1.4013389520775,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,4049,1.40244705916667,-0.352380520259714,2.84098815917969,-0.615389823913574,-0.580186529484686,-0.400254187077722,-0.160775173099401,0.541330325305377,9.10000038146973,-1.25771834557948,-0.648489706075622,"Grassland",0.887201944106452,"2021-06-09",0.0583255058009742,0.0963861302983948,0.0657259344246407,367,0.279741496830863,0.257776417465147,0.310627139614678,0.320107704504566,0.48600056249064
34,4043524.45026072,4065509.76047949,3354777.28635246,3359971.24278065,22590.5079357156,2.08476235317402,2021-06-09 13:55:02,2021-06-09 16:54:44,2.995,TRUE,393,10.02528509419,-0.491634726194319,"5282","Lekkum",-0.694806082134737,-0.3097100585273,"New",1.4013389520775,0.0372529052882245,"Double-season",-0.357923677386735,0.00140050787013024,0.00535468757152557,0,0.000799913192167878,0,0.061190657045182,0,0,4060,1.44521342892162,-0.301668804001146,1.99920654296875,-0.8468017578125,-0.948644862253325,-0.810183694652523,0.730714605094027,0.0548738282133941,7.59999990463257,-0.460759122647916,1.60283142431472,"Grassland",0.567614906013936,"2021-06-09",-0.0829934007980894,0.0329979394053891,0.0657259344246407,368,1,1,1,1,1
35,4045226.90434684,4045209.86029016,3360366.88677286,3360291.86691386,76.9316522114602,-1.57328205390841,2021-06-10 01:55:57,2021-06-10 04:56:10,3.00361111111111,TRUE,395,4.34291739405629,-0.0024857245536917,"5439","Wyns",-0.552541326428696,-0.141448477931223,"New",1.30331568223217,0.0372529052882245,"Background",-0.354813750728273,0.00139429059345275,0.00532125821337104,0,0.000823291775304824,0,0.061190657045182,0,0,4071,-0.141444178266022,-0.406871197727829,1.12815856933594,2.49891090393066,-0.662873160335314,-1.08347003303572,-0.239358128126686,1.29974311597158,8,0.0705473778431537,-0.349945109319151,"Grassland",-0.219001499339384,"2021-06-10",-0.0829934007980894,0.0329979394053891,0.0657259344246407,369,0.360908730835884,0.167120743013701,0.308806611323414,0.17109150011228,0.12934130544493
